# n = 4.5 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       44.081000        4.499146        0.491211      153.934789
       2       44.512000        4.499268        0.224182      155.018212
       3       44.525000        4.499390        0.102783      155.257290
       4       44.518000        4.499146        0.047241      155.301362
       5       44.510000        4.499146        0.022095      155.304132
       6       44.515000        4.499878        0.011475      155.338853
       7       44.513000        4.499146        0.005737      155.334312
       8       44.509000        4.499634        0.002563      155.328901
       9       44.515000        4.499390        0.001709      155.336262
      10       44.511000        4.499390        0.001709      155.327086
      11       44.511000        4.499390        0.001709      155.327086
