#    itr              mu            ntot            mtot            etot
       1       26.678000        3.699036        2.300964        2.268991
       2       12.828000        3.699097       -1.008789       14.088427
       3       13.511000        3.699707        0.451050       15.771779
       4       13.715000        3.699341       -0.200195       16.091776
       5       13.752000        3.699341        0.090820       16.152564
       6       13.759000        3.699097       -0.039307       16.161822
       7       13.771000        3.699585        0.014893       16.168874
       8       13.760000        3.699585       -0.006104       16.173841
       9       13.769000        3.699097        0.000732       16.167102
      10       13.777000        3.699341       -0.000488       16.165845
      11       13.778000        3.699341        0.000488       16.168111
      12       13.778000        3.699341       -0.000488       16.168111
