# n = 5.9 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       84.200000        5.899292        0.050354      404.480844
       2       79.359000        5.899658        0.027588      404.960736
       3       79.367000        5.899658        0.015137      404.990172
       4       79.368000        5.899414        0.007446      404.972088
       5       79.367000        5.899902        0.003540      404.994475
       6       79.363000        5.899902        0.001831      405.028139
       7       79.368000        5.899414        0.001099      404.989410
       8       79.365000        5.900391        0.000610      405.033341
       9       79.375000        5.899414        0.000122      405.022993
      10       79.361000        5.899170       -0.000000      404.936462
      11       79.357000        5.899170        0.000000      404.919674
      12       79.357000        5.899170        0.000000      404.919674
