# n = 5.9 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       84.208015        5.900269        0.049866      404.563077
       2       79.370915        5.899902        0.027222      405.047390
       3       79.374415        5.899902        0.015015      405.026389
       4       79.372315        5.899902        0.007690      405.027641
       5       79.373515        5.899902        0.004028      405.028048
       6       79.361315        5.899902        0.002319      405.028131
       7       79.368315        5.899902        0.001831      405.028158
       8       79.369615        5.899902        0.001343      405.028164
       9       79.369615        5.899902        0.000854      405.028168
      10       79.371315        5.899902        0.000366      405.028171
      11       79.373393        5.900146        0.000244      405.047550
      12       79.376917        5.900146        0.000244      405.064341
      13       79.376917        5.900146        0.000244      405.064341
