# n = 0.8 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -0.083074        0.800293        0.125305       -2.514261
       2       -0.155029        0.800293        0.093079       -2.435723
       3       -0.130229        0.800049        0.071960       -2.420362
       4       -0.108729        0.799927        0.054565       -2.410603
       5       -0.096529        0.799927        0.040161       -2.405049
       6       -0.095988        0.800171        0.029053       -2.400290
       7       -0.085688        0.799927        0.021851       -2.395656
       8       -0.086379        0.800171        0.015869       -2.396765
       9       -0.082779        0.799927        0.012085       -2.393772
      10       -0.089442        0.800171        0.009277       -2.395531
      11       -0.079842        0.799927        0.007446       -2.393251
      12       -0.085742        0.799927        0.005981       -2.395392
      13       -0.084483        0.800171        0.004639       -2.395346
      14       -0.083383        0.799927        0.003296       -2.393036
      15       -0.087183        0.799927        0.002319       -2.395253
      16       -0.085183        0.799927        0.002319       -2.395234
      17       -0.085183        0.799927        0.002319       -2.395234
