# n = 0.8 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -0.085000        0.799316        0.125305       -2.514179
       2       -0.173000        0.799316        0.093567       -2.444560
       3       -0.145000        0.799561        0.071716       -2.429688
       4       -0.114000        0.799927        0.054077       -2.414986
       5       -0.098000        0.799438        0.039429       -2.404836
       6       -0.105000        0.799194        0.028076       -2.404506
       7       -0.099000        0.799194        0.021484       -2.404393
       8       -0.099000        0.799194        0.015869       -2.403366
       9       -0.096000        0.799194        0.011963       -2.402691
      10       -0.102000        0.799194        0.009277       -2.402169
      11       -0.092000        0.799438        0.007202       -2.402196
      12       -0.094000        0.799194        0.005615       -2.399808
      13       -0.094000        0.799927        0.004272       -2.402053
      14       -0.087000        0.799438        0.003052       -2.395231
      15       -0.094000        0.799927        0.002319       -2.399743
      16       -0.086000        0.799438        0.002075       -2.395192
      17       -0.092000        0.799438        0.001587       -2.399680
      18       -0.092000        0.799438        0.001099       -2.399675
      19       -0.092000        0.799438        0.001099       -2.399671
      20       -0.092000        0.799438        0.001099       -2.399671
