# n = 4.8 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       47.566200        4.799988        0.545929      179.134230
       2       47.736600        4.800049        0.260437      180.493687
       3       47.863590        4.800171        0.119873      180.799736
       4       47.888117        4.800171        0.055420      180.866115
       5       47.888217        4.799927        0.026001      180.870182
       6       47.887417        4.799927        0.012085      180.862823
       7       47.892046        4.800171        0.004883      180.875621
       8       47.898246        4.799927        0.001343      180.873803
       9       47.890782        4.800171        0.000244      180.875318
      10       47.891393        4.800171        0.000244      180.885386
      11       47.889425        4.800171        0.000244      180.885257
