# n = 4.8 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       47.566000        4.799500        0.546173      179.111004
       2       47.731000        4.799561        0.260681      180.450399
       3       47.859000        4.799683        0.120117      180.756588
       4       47.883000        4.799683        0.055664      180.823184
       5       47.883000        4.799438        0.026245      180.827283
       6       47.883000        4.799438        0.012329      180.819942
       7       47.880000        4.799194        0.004395      180.809365
       8       47.889000        4.799438        0.001587      180.811192
       9       47.885000        4.799194        0.000732      180.809064
      10       47.883000        4.800171        0.000244      180.846278
      11       47.890000        4.800171        0.000244      180.885257
      12       47.890000        4.800171        0.000244      180.885257
