#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	23.934078	7.734504	23.934084	7.734518	12.942392	-3.613394	46.060148	29.860568	46.060154	29.860595	45.049917	28.494131	
1	23.934384	7.734804	23.937072	7.737513	12.946601	-3.609185	46.057160	29.857600	46.059849	29.860269	45.049323	28.493537	
2	23.935282	7.735702	23.946054	7.746495	12.959224	-3.596563	46.048178	29.848618	46.058950	29.859370	45.047540	28.491754	
3	23.936778	7.737198	23.961018	7.761459	12.980253	-3.575533	46.033214	29.833654	46.057454	29.857874	45.044571	28.488785	
4	23.938872	7.739292	23.981955	7.782395	13.009677	-3.546109	46.012277	29.812718	46.055360	29.855780	45.040416	28.484630	
5	23.941562	7.741982	24.008851	7.809291	13.047477	-3.508310	45.985381	29.785822	46.052671	29.853090	45.035079	28.479292	
6	23.944846	7.745266	24.041690	7.842130	13.093630	-3.462157	45.952542	29.752983	46.049386	29.849806	45.028562	28.472776	
7	23.948723	7.749143	24.080451	7.880892	13.148108	-3.407678	45.913781	29.714222	46.045510	29.845930	45.020870	28.465084	
8	23.953189	7.753609	24.125111	7.925551	13.210879	-3.344908	45.869121	29.669562	46.041043	29.841463	45.012008	28.456221	
9	23.958243	7.758663	24.175641	7.976081	13.281904	-3.273883	45.818591	29.619032	46.035989	29.836409	45.001980	28.446194	
10	23.963882	7.764302	24.232010	8.032451	13.361140	-3.194646	45.762222	29.562663	46.030351	29.830770	44.990795	28.435009	
11	23.970101	7.770521	24.294183	8.094624	13.448539	-3.107247	45.700049	29.500490	46.024131	29.824551	44.978458	28.422672	
12	23.976898	7.777318	24.362122	8.162562	13.544049	-3.011737	45.632110	29.432551	46.017335	29.817755	44.964977	28.409191	
13	23.984267	7.784687	24.435783	8.236223	13.647611	-2.908175	45.558449	29.358890	46.009965	29.810385	44.950361	28.394575	
14	23.992205	7.792625	24.515121	8.315561	13.759162	-2.796624	45.479111	29.279552	46.002027	29.802447	44.934618	28.378832	
15	24.000707	7.801127	24.600086	8.400527	13.878636	-2.677150	45.394146	29.194587	45.993525	29.793945	44.917760	28.361974	
16	24.009768	7.810188	24.690625	8.491066	14.005959	-2.549827	45.303607	29.104047	45.984464	29.784884	44.899796	28.344010	
17	24.019382	7.819802	24.786682	8.587123	14.141055	-2.414731	45.207550	29.007991	45.974850	29.775270	44.880738	28.324952	
18	24.029543	7.829963	24.888196	8.688636	14.283841	-2.271945	45.106036	28.906477	45.964689	29.765109	44.860597	28.304811	
19	24.040246	7.840666	24.995103	8.795543	14.434231	-2.121555	44.999129	28.799570	45.953987	29.754407	44.839387	28.283601	
20	24.051483	7.851903	25.107336	8.907776	14.592134	-1.963652	44.886896	28.687337	45.942749	29.743169	44.817121	28.261335	
21	24.063248	7.863668	25.224824	9.025264	14.757453	-1.798333	44.769408	28.569849	45.930984	29.731404	44.793812	28.238026	
22	24.075535	7.875954	25.347493	9.147933	14.930090	-1.625696	44.646739	28.447180	45.918698	29.719118	44.769476	28.213690	
23	24.088334	7.888754	25.475265	9.275706	15.109938	-1.445848	44.518967	28.319408	45.905898	29.706318	44.744129	28.188342	
24	24.101640	7.902060	25.608059	9.408500	15.296889	-1.258897	44.386173	28.186613	45.892593	29.693013	44.717785	28.161999	
