# n = 4.6 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       52.729332        4.600281        0.596466      196.804421
       2       53.216332        4.600098        0.330750      198.346614
       3       53.331829        4.600342        0.186340      198.773508
       4       53.320590        4.600220        0.102417      198.908956
       5       53.326890        4.599976        0.055420      198.937419
       6       53.328719        4.600220        0.029419      198.952411
       7       53.322849        4.600220        0.016479      198.968278
       8       53.320692        4.600220        0.008423      198.968877
       9       53.316564        4.600220        0.004517      198.969262
      10       53.317623        4.600220        0.001587      198.969349
      11       53.315239        4.600220        0.000610      198.969616
      12       53.314939        4.599976        0.000244      198.956604
      13       53.312139        4.599976        0.000244      198.945334
      14       53.312139        4.599976        0.000244      198.945334
