#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-9.349046	-3.694520	-9.349046	-3.694520	-20.063792	-14.901591	12.671311	18.325837	12.671311	18.325837	11.941417	17.103618	
1	-9.348745	-3.694219	-9.346037	-3.691511	-20.059576	-14.897375	12.668302	18.322828	12.671011	18.325536	11.940815	17.103016	
2	-9.347842	-3.693317	-9.337012	-3.682486	-20.046930	-14.884729	12.659277	18.313803	12.670108	18.324634	11.939009	17.101210	
3	-9.346339	-3.691813	-9.321976	-3.667450	-20.025862	-14.863661	12.644241	18.298767	12.668604	18.323130	11.936001	17.098202	
4	-9.344235	-3.689709	-9.300938	-3.646412	-19.996385	-14.834184	12.623203	18.277729	12.666501	18.321026	11.931792	17.093993	
5	-9.341532	-3.687007	-9.273911	-3.619385	-19.958515	-14.796315	12.596177	18.250703	12.663798	18.318324	11.926386	17.088586	
6	-9.338232	-3.683707	-9.240912	-3.586386	-19.912277	-14.750077	12.563178	18.217703	12.660498	18.315024	11.919784	17.081985	
7	-9.334337	-3.679811	-9.201960	-3.547434	-19.857698	-14.695498	12.524226	18.178752	12.656603	18.311128	11.911991	17.074192	
8	-9.329849	-3.675323	-9.157079	-3.502554	-19.794811	-14.632610	12.479345	18.133871	12.652115	18.306640	11.903012	17.065213	
9	-9.324770	-3.670245	-9.106297	-3.451771	-19.723654	-14.561453	12.428562	18.083088	12.647036	18.301562	11.892853	17.055054	
10	-9.319105	-3.664579	-9.049643	-3.395117	-19.644269	-14.482068	12.371909	18.026435	12.641370	18.295896	11.881519	17.043720	
11	-9.312855	-3.658330	-8.987153	-3.332627	-19.556705	-14.394504	12.309418	17.963944	12.635121	18.289647	11.869017	17.031218	
12	-9.306026	-3.651500	-8.918863	-3.264338	-19.461014	-14.298813	12.241129	17.895655	12.628292	18.282818	11.855355	17.017556	
13	-9.298621	-3.644095	-8.844817	-3.190291	-19.357254	-14.195053	12.167082	17.821608	12.620887	18.275412	11.840540	17.002741	
14	-9.290644	-3.636118	-8.765057	-3.110531	-19.245487	-14.083287	12.087323	17.741849	12.612910	18.267436	11.824583	16.986784	
15	-9.282101	-3.627575	-8.679633	-3.025108	-19.125782	-13.963581	12.001899	17.656425	12.604367	18.258892	11.807493	16.969693	
16	-9.272996	-3.618470	-8.588597	-2.934071	-18.998209	-13.836008	11.910863	17.565388	12.595262	18.249788	11.789279	16.951480	
17	-9.263336	-3.608810	-8.492003	-2.837478	-18.862845	-13.700645	11.814269	17.468795	12.585601	18.240127	11.769953	16.932154	
18	-9.253125	-3.598599	-8.389911	-2.735385	-18.719774	-13.557573	11.712177	17.366702	12.575390	18.229916	11.749527	16.911727	
19	-9.242370	-3.587844	-8.282382	-2.627856	-18.569079	-13.406878	11.604648	17.259173	12.564635	18.219161	11.728012	16.890213	
20	-9.231077	-3.576552	-8.169481	-2.514955	-18.410853	-13.248652	11.491747	17.146273	12.553343	18.207869	11.705423	16.867623	
21	-9.219254	-3.564729	-8.051277	-2.396752	-18.245191	-13.082990	11.373543	17.028069	12.541520	18.196046	11.681772	16.843972	
22	-9.206908	-3.552382	-7.927842	-2.273316	-18.072192	-12.909991	11.250108	16.904634	12.529173	18.183699	11.657073	16.819274	
23	-9.194045	-3.539519	-7.799251	-2.144725	-17.891961	-12.729760	11.121517	16.776042	12.516310	18.170836	11.631343	16.793544	
24	-9.180674	-3.526148	-7.665581	-2.011056	-17.704606	-12.542405	10.987847	16.642373	12.502939	18.157465	11.604595	16.766796	
25	-9.166802	-3.512276	-7.526915	-1.872389	-17.510241	-12.348040	10.849181	16.503706	12.489068	18.143593	11.576848	16.739049	
26	-9.152439	-3.497913	-7.383336	-1.728810	-17.308982	-12.146781	10.705602	16.360127	12.474704	18.129230	11.548116	16.710317	
27	-9.137592	-3.483066	-7.234932	-1.580406	-17.100950	-11.938749	10.557198	16.211723	12.459857	18.114383	11.518418	16.680619	
28	-9.122271	-3.467745	-7.081793	-1.427268	-16.886272	-11.724071	10.404059	16.058585	12.444536	18.099062	11.487771	16.649972	
29	-9.106484	-3.451958	-6.924013	-1.269488	-16.665076	-11.502875	10.246279	15.900805	12.428750	18.083276	11.456194	16.618395	
30	-9.090242	-3.435716	-6.761688	-1.107162	-16.437495	-11.275294	10.083954	15.738480	12.412508	18.067034	11.423706	16.585907	
