#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-6.163498	-6.167770	-6.163498	-6.167770	-17.295410	-17.299072	15.836502	15.832230	15.836502	15.832230	14.704590	14.700928	
1	-6.163197	-6.167469	-6.160486	-6.164759	-17.291194	-17.294856	15.833490	15.829218	15.836201	15.831928	14.703987	14.700325	
2	-6.162293	-6.166566	-6.151452	-6.155725	-17.278547	-17.282209	15.824457	15.820184	15.835298	15.831025	14.702181	14.698519	
3	-6.160788	-6.165061	-6.136402	-6.140675	-17.257477	-17.261139	15.809407	15.805134	15.833793	15.829520	14.699171	14.695509	
4	-6.158683	-6.162955	-6.115345	-6.119618	-17.227996	-17.231658	15.788349	15.784077	15.831687	15.827414	14.694959	14.691297	
5	-6.155977	-6.160250	-6.088293	-6.092566	-17.190124	-17.193786	15.761297	15.757025	15.828982	15.824709	14.689549	14.685887	
6	-6.152674	-6.156947	-6.055263	-6.059535	-17.143881	-17.147543	15.728267	15.723995	15.825679	15.821406	14.682943	14.679281	
7	-6.148776	-6.153048	-6.016274	-6.020547	-17.089297	-17.092959	15.689279	15.685006	15.821780	15.817507	14.675145	14.671483	
8	-6.144283	-6.148556	-5.971351	-5.975623	-17.026404	-17.030066	15.644355	15.640082	15.817287	15.813015	14.666160	14.662498	
9	-6.139200	-6.143473	-5.920519	-5.924792	-16.955240	-16.958902	15.593523	15.589251	15.812204	15.807932	14.655994	14.652332	
10	-6.133529	-6.137802	-5.863810	-5.868083	-16.875848	-16.879510	15.536815	15.532542	15.806533	15.802261	14.644652	14.640990	
11	-6.127274	-6.131546	-5.801259	-5.805531	-16.788275	-16.791937	15.474263	15.469990	15.800278	15.796006	14.632142	14.628480	
12	-6.120438	-6.124711	-5.732901	-5.737174	-16.692575	-16.696237	15.405905	15.401633	15.793442	15.789170	14.618471	14.614808	
13	-6.113026	-6.117299	-5.658780	-5.663052	-16.588805	-16.592467	15.331784	15.327511	15.786030	15.781758	14.603646	14.599984	
