# n = 5.3 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       69.036908        5.300232        0.349884      294.975796
       2       66.424008        5.300049        0.250671      297.133505
       3       66.447008        5.300049        0.188416      297.276268
       4       66.456106        5.300293        0.146545      297.356595
       5       66.457906        5.300049        0.117859      297.392199
       6       66.446006        5.300049        0.097107      297.397207
       7       66.453527        5.300293        0.081848      297.426023
       8       66.449042        5.300293        0.070374      297.447188
       9       66.453766        5.300293        0.062561      297.452213
      10       66.449766        5.300049        0.055603      297.439041
      11       66.439878        5.300293        0.049133      297.443408
      12       66.446078        5.300049        0.044128      297.443664
      13       66.440564        5.300293        0.040100      297.446870
      14       66.440831        5.300293        0.035706      297.461845
      15       66.441031        5.300049        0.032166      297.446503
      16       66.435051        5.299927        0.029785      297.425017
      17       66.432451        5.299927        0.027100      297.418348
      18       66.426293        5.300171        0.024536      297.435324
      19       66.427508        5.300171        0.022339      297.449448
      20       66.428908        5.299927        0.019043      297.433685
      21       66.424908        5.299927        0.016113      297.419640
      22       66.422908        5.299927        0.014404      297.420143
      23       66.424573        5.300171        0.012085      297.436507
      24       66.427973        5.299927        0.009766      297.434531
      25       66.423782        5.300171        0.007202      297.437161
      26       66.423805        5.300171        0.005737      297.450908
      27       66.422805        5.299927        0.004395      297.434884
      28       66.419405        5.299927        0.003906      297.420925
      29       66.419548        5.300171        0.003540      297.437155
      30       66.422951        5.300171        0.003540      297.451159
      31       66.422951        5.300171        0.003540      297.451159
