#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-4.446564	-4.446564	-4.446564	-4.446564	-15.612549	-15.612549	
1	-4.446263	-4.446263	-4.443552	-4.443552	-15.608332	-15.608332	
2	-4.445359	-4.445359	-4.434518	-4.434518	-15.595685	-15.595685	
3	-4.443854	-4.443854	-4.419468	-4.419468	-15.574615	-15.574615	
4	-4.441748	-4.441748	-4.398411	-4.398411	-15.545135	-15.545135	
5	-4.439043	-4.439043	-4.371359	-4.371359	-15.507262	-15.507262	
6	-4.435740	-4.435740	-4.338329	-4.338329	-15.461020	-15.461020	
7	-4.431841	-4.431841	-4.299340	-4.299340	-15.406436	-15.406436	
8	-4.427349	-4.427349	-4.254417	-4.254417	-15.343543	-15.343543	
9	-4.422266	-4.422266	-4.203585	-4.203585	-15.272379	-15.272379	
10	-4.416595	-4.416595	-4.146876	-4.146876	-15.192986	-15.192986	
11	-4.410340	-4.410340	-4.084324	-4.084324	-15.105414	-15.105414	
12	-4.403504	-4.403504	-4.015967	-4.015967	-15.009714	-15.009714	
13	-4.396092	-4.396092	-3.941846	-3.941846	-14.905943	-14.905943	
14	-4.388108	-4.388108	-3.862004	-3.862004	-14.794166	-14.794166	
15	-4.379557	-4.379557	-3.776492	-3.776492	-14.674448	-14.674448	
16	-4.370443	-4.370443	-3.685359	-3.685359	-14.546862	-14.546862	
17	-4.360773	-4.360773	-3.588661	-3.588661	-14.411485	-14.411485	
18	-4.350553	-4.350553	-3.486457	-3.486457	-14.268399	-14.268399	
19	-4.339788	-4.339788	-3.378807	-3.378807	-14.117689	-14.117689	
20	-4.328485	-4.328485	-3.265776	-3.265776	-13.959447	-13.959447	
21	-4.316651	-4.316651	-3.147434	-3.147434	-13.793767	-13.793767	
22	-4.304292	-4.304292	-3.023850	-3.023850	-13.620749	-13.620749	
23	-4.291417	-4.291417	-2.895099	-2.895099	-13.440499	-13.440499	
24	-4.278033	-4.278033	-2.761260	-2.761260	-13.253123	-13.253123	
25	-4.264149	-4.264149	-2.622412	-2.622412	-13.058736	-13.058736	
26	-4.249771	-4.249771	-2.478639	-2.478639	-12.857454	-12.857454	
27	-4.234910	-4.234910	-2.330028	-2.330028	-12.649399	-12.649399	
28	-4.219574	-4.219574	-2.176668	-2.176668	-12.434695	-12.434695	
29	-4.203773	-4.203773	-2.018652	-2.018652	-12.213473	-12.213473	
30	-4.187515	-4.187515	-1.856075	-1.856075	-11.985865	-11.985865	
31	-4.170811	-4.170811	-1.689035	-1.689035	-11.752008	-11.752008	
32	-4.153671	-4.153671	-1.517632	-1.517632	-11.512044	-11.512044	
33	-4.136104	-4.136104	-1.341969	-1.341969	-11.266116	-11.266116	
34	-4.118123	-4.118123	-1.162153	-1.162153	-11.014374	-11.014374	
35	-4.099737	-4.099737	-0.978292	-0.978292	-10.756969	-10.756969	
36	-4.080957	-4.080957	-0.790497	-0.790497	-10.494055	-10.494055	
37	-4.061795	-4.061795	-0.598880	-0.598880	-10.225791	-10.225791	
38	-4.042263	-4.042263	-0.403557	-0.403557	-9.952339	-9.952339	
39	-4.022372	-4.022372	-0.204646	-0.204646	-9.673864	-9.673864	
40	-4.002134	-4.002134	-0.002266	-0.002266	-9.390532	-9.390532	
41	-3.981561	-3.981561	0.203460	0.203460	-9.102516	-9.102516	
42	-3.960666	-3.960666	0.412409	0.412409	-8.809987	-8.809987	
43	-3.939462	-3.939462	0.624454	0.624454	-8.513124	-8.513124	
44	-3.917960	-3.917960	0.839469	0.839469	-8.212103	-8.212103	
45	-3.896175	-3.896175	1.057323	1.057323	-7.907107	-7.907107	
46	-3.874119	-3.874119	1.277885	1.277885	-7.598320	-7.598320	
47	-3.851805	-3.851805	1.501023	1.501023	-7.285927	-7.285927	
48	-3.829247	-3.829247	1.726602	1.726602	-6.970117	-6.970117	
49	-3.806459	-3.806459	1.954486	1.954486	-6.651079	-6.651079	
50	-3.783454	-3.783454	2.184538	2.184538	-6.329007	-6.329007	
51	-3.760245	-3.760245	2.416619	2.416619	-6.004093	-6.004093	
52	-3.736848	-3.736848	2.650590	2.650590	-5.676534	-5.676534	
53	-3.713276	-3.713276	2.886309	2.886309	-5.346527	-5.346527	
54	-3.689544	-3.689544	3.123634	3.123634	-5.014271	-5.014271	
55	-3.665665	-3.665665	3.362424	3.362424	-4.679966	-4.679966	
56	-3.641654	-3.641654	3.602533	3.602533	-4.343813	-4.343813	
57	-3.617526	-3.617526	3.843817	3.843817	-4.006015	-4.006015	
58	-3.593294	-3.593294	4.086132	4.086132	-3.666775	-3.666775	
59	-3.568974	-3.568974	4.329330	4.329330	-3.326298	-3.326298	
60	-3.544581	-3.544581	4.573265	4.573265	-2.984789	-2.984789	
61	-3.520128	-3.520128	4.817791	4.817791	-2.642453	-2.642453	
62	-3.495631	-3.495631	5.062760	5.062760	-2.299496	-2.299496	
63	-3.471105	-3.471105	5.308024	5.308024	-1.956126	-1.956126	
64	-3.446564	-3.446564	5.553436	5.553436	-1.612549	-1.612549	
65	-3.422022	-3.422022	5.798849	5.798849	-1.268972	-1.268972	
66	-3.397496	-3.397496	6.044113	6.044113	-0.925601	-0.925601	
67	-3.372999	-3.372999	6.289082	6.289082	-0.582645	-0.582645	
68	-3.348547	-3.348547	6.533608	6.533608	-0.240309	-0.240309	
69	-3.324153	-3.324153	6.777543	6.777543	0.101201	0.101201	
70	-3.299833	-3.299833	7.020741	7.020741	0.441678	0.441678	
71	-3.275602	-3.275602	7.263055	7.263055	0.780918	0.780918	
72	-3.251473	-3.251473	7.504339	7.504339	1.118716	1.118716	
73	-3.227462	-3.227462	7.744449	7.744449	1.454869	1.454869	
74	-3.203584	-3.203584	7.983238	7.983238	1.789174	1.789174	
75	-3.179851	-3.179851	8.220564	8.220564	2.121430	2.121430	
76	-3.156279	-3.156279	8.456283	8.456283	2.451437	2.451437	
77	-3.132882	-3.132882	8.690254	8.690254	2.778996	2.778996	
78	-3.109674	-3.109674	8.922335	8.922335	3.103909	3.103909	
79	-3.086669	-3.086669	9.152387	9.152387	3.425982	3.425982	
80	-3.063880	-3.063880	9.380271	9.380271	3.745019	3.745019	
81	-3.041322	-3.041322	9.605849	9.605849	4.060830	4.060830	
82	-3.019009	-3.019009	9.828987	9.828987	4.373222	4.373222	
83	-2.996952	-2.996952	10.049550	10.049550	4.682010	4.682010	
84	-2.975167	-2.975167	10.267404	10.267404	4.987005	4.987005	
85	-2.953666	-2.953666	10.482418	10.482418	5.288026	5.288026	
86	-2.932461	-2.932461	10.694464	10.694464	5.584890	5.584890	
87	-2.911566	-2.911566	10.903412	10.903412	5.877418	5.877418	
88	-2.890993	-2.890993	11.109139	11.109139	6.165434	6.165434	
89	-2.870756	-2.870756	11.311518	11.311518	6.448766	6.448766	
90	-2.850864	-2.850864	11.510429	11.510429	6.727241	6.727241	
91	-2.831332	-2.831332	11.705752	11.705752	7.000693	7.000693	
92	-2.812170	-2.812170	11.897369	11.897369	7.268957	7.268957	
93	-2.793391	-2.793391	12.085165	12.085165	7.531871	7.531871	
94	-2.775005	-2.775005	12.269026	12.269026	7.789277	7.789277	
95	-2.757023	-2.757023	12.448842	12.448842	8.041019	8.041019	
96	-2.739457	-2.739457	12.624504	12.624504	8.286946	8.286946	
97	-2.722317	-2.722317	12.795907	12.795907	8.526910	8.526910	
98	-2.705613	-2.705613	12.962948	12.962948	8.760767	8.760767	
99	-2.689355	-2.689355	13.125525	13.125525	8.988375	8.988375	
100	-2.673553	-2.673553	13.283541	13.283541	9.209598	9.209598	
101	-2.658217	-2.658217	13.436901	13.436901	9.424301	9.424301	
102	-2.643356	-2.643356	13.585512	13.585512	9.632357	9.632357	
103	-2.628979	-2.628979	13.729284	13.729284	9.833639	9.833639	
104	-2.615094	-2.615094	13.868132	13.868132	10.028026	10.028026	
105	-2.601710	-2.601710	14.001972	14.001972	10.215401	10.215401	
106	-2.588835	-2.588835	14.130722	14.130722	10.395652	10.395652	
107	-2.576477	-2.576477	14.254306	14.254306	10.568669	10.568669	
108	-2.564642	-2.564642	14.372649	14.372649	10.734349	10.734349	
109	-2.553339	-2.553339	14.485679	14.485679	10.892591	10.892591	
110	-2.542574	-2.542574	14.593329	14.593329	11.043301	11.043301	
111	-2.532354	-2.532354	14.695534	14.695534	11.186388	11.186388	
112	-2.522684	-2.522684	14.792232	14.792232	11.321765	11.321765	
113	-2.513571	-2.513571	14.883364	14.883364	11.449350	11.449350	
114	-2.505020	-2.505020	14.968877	14.968877	11.569068	11.569068	
115	-2.497036	-2.497036	15.048718	15.048718	11.680846	11.680846	
116	-2.489623	-2.489623	15.122840	15.122840	11.784616	11.784616	
117	-2.482788	-2.482788	15.191197	15.191197	11.880316	11.880316	
118	-2.476532	-2.476532	15.253749	15.253749	11.967889	11.967889	
119	-2.470862	-2.470862	15.310458	15.310458	12.047281	12.047281	
120	-2.465778	-2.465778	15.361289	15.361289	12.118445	12.118445	
