# n = 1.9 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       25.260200        1.900024        0.209961       38.576358
       2       25.237311        1.900269        0.096313       39.030628
       3       25.200752        1.900269        0.044556       39.105519
       4       25.189352        1.900024        0.020996       39.118481
       5       25.185752        1.900024        0.009521       39.115161
       6       25.194534        1.900269        0.004517       39.121593
       7       25.187434        1.900024        0.002441       39.122683
       8       25.186734        1.900024        0.001465       39.115315
       9       25.186534        1.900024        0.000977       39.115322
      10       25.187734        1.900024        0.000977       39.115329
      11       25.187734        1.900024        0.000977       39.115329
