# n = 2.0 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       20.666000        1.999146        0.169678       31.085505
       2       20.653000        1.999390        0.057251       31.420596
       3       20.646000        1.999390        0.020386       31.453050
       4       20.644000        1.999390        0.006958       31.457712
       5       20.640000        1.999390        0.002563       31.458541
       6       20.641000        1.999390        0.001099       31.459923
       7       20.640000        1.999390        0.000122       31.459930
       8       20.636000        1.999146        0.000000       31.454893
       9       20.632000        1.999146        0.000000       31.448743
      10       20.632000        1.999146        0.000000       31.448743
