# n = 4.6 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       48.944300        4.599976        0.560425      179.487588
       2       49.441200        4.600098        0.287048      180.855494
       3       49.488200        4.599976        0.145508      181.190995
       4       49.486300        4.599976        0.073242      181.277888
       5       49.488327        4.600220        0.036743      181.315108
       6       49.494522        4.600220        0.019409      181.331920
       7       49.484127        4.600220        0.009399      181.333134
       8       49.482621        4.600220        0.004517      181.333461
       9       49.482921        4.599976        0.001221      181.321353
      10       49.476521        4.599976        0.000732      181.311265
      11       49.475921        4.599976        0.000244      181.311379
      12       49.475921        4.599976        0.000244      181.311267
      13       49.475921        4.599976        0.000244      181.311267
