#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-4.614624	-4.614624	-4.614624	-4.614624	-15.780273	-15.780273	
1	-4.614323	-4.614323	-4.611612	-4.611612	-15.776057	-15.776057	
2	-4.613419	-4.613419	-4.602579	-4.602579	-15.763410	-15.763410	
3	-4.611914	-4.611914	-4.587529	-4.587529	-15.742340	-15.742340	
4	-4.609809	-4.609809	-4.566471	-4.566471	-15.712860	-15.712860	
5	-4.607104	-4.607104	-4.539419	-4.539419	-15.674987	-15.674987	
6	-4.603801	-4.603801	-4.506389	-4.506389	-15.628745	-15.628745	
7	-4.599902	-4.599902	-4.467400	-4.467400	-15.574160	-15.574160	
8	-4.595409	-4.595409	-4.422477	-4.422477	-15.511267	-15.511267	
9	-4.590326	-4.590326	-4.371645	-4.371645	-15.440103	-15.440103	
10	-4.584655	-4.584655	-4.314937	-4.314937	-15.360711	-15.360711	
11	-4.578400	-4.578400	-4.252385	-4.252385	-15.273138	-15.273138	
12	-4.571564	-4.571564	-4.184027	-4.184027	-15.177438	-15.177438	
13	-4.564152	-4.564152	-4.109906	-4.109906	-15.073668	-15.073668	
14	-4.556168	-4.556168	-4.030065	-4.030065	-14.961890	-14.961890	
15	-4.547617	-4.547617	-3.944552	-3.944552	-14.842173	-14.842173	
16	-4.538504	-4.538504	-3.853419	-3.853419	-14.714587	-14.714587	
17	-4.528834	-4.528834	-3.756722	-3.756722	-14.579210	-14.579210	
18	-4.518613	-4.518613	-3.654517	-3.654517	-14.436124	-14.436124	
19	-4.507848	-4.507848	-3.546867	-3.546867	-14.285414	-14.285414	
20	-4.496545	-4.496545	-3.433837	-3.433837	-14.127171	-14.127171	
21	-4.484711	-4.484711	-3.315494	-3.315494	-13.961491	-13.961491	
22	-4.472353	-4.472353	-3.191910	-3.191910	-13.788474	-13.788474	
23	-4.459478	-4.459478	-3.063160	-3.063160	-13.608223	-13.608223	
24	-4.446094	-4.446094	-2.929320	-2.929320	-13.420848	-13.420848	
25	-4.432209	-4.432209	-2.790472	-2.790472	-13.226461	-13.226461	
26	-4.417832	-4.417832	-2.646699	-2.646699	-13.025179	-13.025179	
27	-4.402970	-4.402970	-2.498088	-2.498088	-12.817123	-12.817123	
28	-4.387634	-4.387634	-2.344729	-2.344729	-12.602420	-12.602420	
29	-4.371833	-4.371833	-2.186712	-2.186712	-12.381197	-12.381197	
30	-4.355575	-4.355575	-2.024135	-2.024135	-12.153589	-12.153589	
31	-4.338871	-4.338871	-1.857095	-1.857095	-11.919733	-11.919733	
32	-4.321731	-4.321731	-1.685692	-1.685692	-11.679768	-11.679768	
33	-4.304165	-4.304165	-1.510029	-1.510029	-11.433841	-11.433841	
34	-4.286183	-4.286183	-1.330214	-1.330214	-11.182099	-11.182099	
35	-4.267797	-4.267797	-1.146352	-1.146352	-10.924693	-10.924693	
36	-4.249017	-4.249017	-0.958557	-0.958557	-10.661779	-10.661779	
37	-4.229856	-4.229856	-0.766940	-0.766940	-10.393516	-10.393516	
38	-4.210323	-4.210323	-0.571617	-0.571617	-10.120064	-10.120064	
39	-4.190432	-4.190432	-0.372706	-0.372706	-9.841588	-9.841588	
40	-4.170194	-4.170194	-0.170326	-0.170326	-9.558257	-9.558257	
41	-4.149622	-4.149622	0.035400	0.035400	-9.270240	-9.270240	
42	-4.128727	-4.128727	0.244349	0.244349	-8.977712	-8.977712	
43	-4.107522	-4.107522	0.456394	0.456394	-8.680848	-8.680848	
44	-4.086021	-4.086021	0.671409	0.671409	-8.379828	-8.379828	
45	-4.064235	-4.064235	0.889263	0.889263	-8.074832	-8.074832	
46	-4.042179	-4.042179	1.109825	1.109825	-7.766045	-7.766045	
47	-4.019865	-4.019865	1.332963	1.332963	-7.453652	-7.453652	
48	-3.997307	-3.997307	1.558542	1.558542	-7.137841	-7.137841	
49	-3.974519	-3.974519	1.786426	1.786426	-6.818804	-6.818804	
50	-3.951514	-3.951514	2.016477	2.016477	-6.496731	-6.496731	
51	-3.928306	-3.928306	2.248559	2.248559	-6.171818	-6.171818	
52	-3.904909	-3.904909	2.482529	2.482529	-5.844259	-5.844259	
53	-3.881337	-3.881337	2.718248	2.718248	-5.514252	-5.514252	
54	-3.857604	-3.857604	2.955574	2.955574	-5.181996	-5.181996	
55	-3.833725	-3.833725	3.194364	3.194364	-4.847691	-4.847691	
56	-3.809714	-3.809714	3.434473	3.434473	-4.511538	-4.511538	
57	-3.785586	-3.785586	3.675757	3.675757	-4.173740	-4.173740	
58	-3.761354	-3.761354	3.918071	3.918071	-3.834500	-3.834500	
59	-3.737035	-3.737035	4.161269	4.161269	-3.494023	-3.494023	
60	-3.712641	-3.712641	4.405205	4.405205	-3.152513	-3.152513	
61	-3.688189	-3.688189	4.649730	4.649730	-2.810177	-2.810177	
62	-3.663692	-3.663692	4.894699	4.894699	-2.467221	-2.467221	
63	-3.639165	-3.639165	5.139964	5.139964	-2.123851	-2.123851	
64	-3.614624	-3.614624	5.385376	5.385376	-1.780273	-1.780273	
65	-3.590083	-3.590083	5.630788	5.630788	-1.436696	-1.436696	
66	-3.565556	-3.565556	5.876053	5.876053	-1.093326	-1.093326	
67	-3.541059	-3.541059	6.121022	6.121022	-0.750370	-0.750370	
68	-3.516607	-3.516607	6.365547	6.365547	-0.408033	-0.408033	
69	-3.492213	-3.492213	6.609483	6.609483	-0.066524	-0.066524	
70	-3.467894	-3.467894	6.852681	6.852681	0.273953	0.273953	
71	-3.443662	-3.443662	7.094995	7.094995	0.613193	0.613193	
72	-3.419534	-3.419534	7.336279	7.336279	0.950991	0.950991	
73	-3.395523	-3.395523	7.576388	7.576388	1.287144	1.287144	
74	-3.371644	-3.371644	7.815178	7.815178	1.621449	1.621449	
75	-3.347911	-3.347911	8.052504	8.052504	1.953705	1.953705	
76	-3.324339	-3.324339	8.288223	8.288223	2.283712	2.283712	
77	-3.300942	-3.300942	8.522193	8.522193	2.611271	2.611271	
78	-3.277734	-3.277734	8.754275	8.754275	2.936185	2.936185	
79	-3.254729	-3.254729	8.984326	8.984326	3.258257	3.258257	
80	-3.231941	-3.231941	9.212210	9.212210	3.577295	3.577295	
81	-3.209383	-3.209383	9.437789	9.437789	3.893105	3.893105	
82	-3.187069	-3.187069	9.660927	9.660927	4.205498	4.205498	
83	-3.165013	-3.165013	9.881489	9.881489	4.514285	4.514285	
84	-3.143227	-3.143227	10.099343	10.099343	4.819281	4.819281	
85	-3.121726	-3.121726	10.314358	10.314358	5.120301	5.120301	
86	-3.100521	-3.100521	10.526403	10.526403	5.417165	5.417165	
87	-3.079626	-3.079626	10.735352	10.735352	5.709693	5.709693	
88	-3.059054	-3.059054	10.941078	10.941078	5.997710	5.997710	
89	-3.038816	-3.038816	11.143458	11.143458	6.281041	6.281041	
90	-3.018925	-3.018925	11.342369	11.342369	6.559517	6.559517	
91	-2.999392	-2.999392	11.537692	11.537692	6.832969	6.832969	
92	-2.980231	-2.980231	11.729309	11.729309	7.101233	7.101233	
93	-2.961451	-2.961451	11.917104	11.917104	7.364146	7.364146	
94	-2.943065	-2.943065	12.100966	12.100966	7.621552	7.621552	
95	-2.925083	-2.925083	12.280781	12.280781	7.873294	7.873294	
96	-2.907517	-2.907517	12.456444	12.456444	8.119221	8.119221	
97	-2.890377	-2.890377	12.627847	12.627847	8.359186	8.359186	
98	-2.873673	-2.873673	12.794887	12.794887	8.593042	8.593042	
99	-2.857415	-2.857415	12.957464	12.957464	8.820650	8.820650	
100	-2.841614	-2.841614	13.115481	13.115481	9.041873	9.041873	
101	-2.826278	-2.826278	13.268840	13.268840	9.256577	9.256577	
102	-2.811416	-2.811416	13.417451	13.417451	9.464632	9.464632	
103	-2.797039	-2.797039	13.561224	13.561224	9.665914	9.665914	
104	-2.783154	-2.783154	13.700072	13.700072	9.860301	9.860301	
105	-2.769770	-2.769770	13.833912	13.833912	10.047676	10.047676	
106	-2.756895	-2.756895	13.962662	13.962662	10.227927	10.227927	
107	-2.744537	-2.744537	14.086246	14.086246	10.400944	10.400944	
108	-2.732703	-2.732703	14.204589	14.204589	10.566624	10.566624	
109	-2.721400	-2.721400	14.317619	14.317619	10.724867	10.724867	
110	-2.710635	-2.710635	14.425269	14.425269	10.875577	10.875577	
111	-2.700414	-2.700414	14.527474	14.527474	11.018663	11.018663	
112	-2.690744	-2.690744	14.624171	14.624171	11.154040	11.154040	
113	-2.681631	-2.681631	14.715304	14.715304	11.281626	11.281626	
114	-2.673080	-2.673080	14.800817	14.800817	11.401343	11.401343	
115	-2.665096	-2.665096	14.880658	14.880658	11.513121	11.513121	
116	-2.657684	-2.657684	14.954779	14.954779	11.616891	11.616891	
117	-2.650848	-2.650848	15.023137	15.023137	11.712591	11.712591	
118	-2.644593	-2.644593	15.085689	15.085689	11.800164	11.800164	
119	-2.638922	-2.638922	15.142397	15.142397	11.879556	11.879556	
120	-2.633839	-2.633839	15.193229	15.193229	11.950720	11.950720	
121	-2.629346	-2.629346	15.238152	15.238152	12.013614	12.013614	
