#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-8.994648	-7.673397	-8.994648	-7.673397	-19.540504	-18.148308	
1	-8.994347	-7.673096	-8.991636	-7.670385	-19.536288	-18.144091	
2	-8.993443	-7.672193	-8.982603	-7.661352	-19.523641	-18.131444	
3	-8.991938	-7.670688	-8.967553	-7.646302	-19.502571	-18.110374	
4	-8.989833	-7.668582	-8.946495	-7.625244	-19.473091	-18.080894	
5	-8.987128	-7.665877	-8.919443	-7.598192	-19.435218	-18.043021	
6	-8.983824	-7.662574	-8.886413	-7.565162	-19.388976	-17.996779	
7	-8.979926	-7.658675	-8.847424	-7.526173	-19.334391	-17.942195	
8	-8.975433	-7.654182	-8.802501	-7.481250	-19.271498	-17.879302	
9	-8.970350	-7.649099	-8.751669	-7.430418	-19.200334	-17.808138	
10	-8.964679	-7.643428	-8.694961	-7.373710	-19.120942	-17.728745	
11	-8.958424	-7.637173	-8.632409	-7.311158	-19.033369	-17.641173	
12	-8.951588	-7.630337	-8.564051	-7.242800	-18.937669	-17.545473	
13	-8.944176	-7.622925	-8.489930	-7.168679	-18.833899	-17.441702	
14	-8.936192	-7.614941	-8.410089	-7.088838	-18.722121	-17.329925	
15	-8.927641	-7.606390	-8.324576	-7.003325	-18.602404	-17.210207	
16	-8.918528	-7.597277	-8.233443	-6.912192	-18.474818	-17.082621	
17	-8.908858	-7.587607	-8.136746	-6.815495	-18.339441	-16.947244	
18	-8.898637	-7.577386	-8.034541	-6.713290	-18.196355	-16.804158	
19	-8.887872	-7.566621	-7.926891	-6.605640	-18.045645	-16.653448	
20	-8.876569	-7.555318	-7.813861	-6.492610	-17.887402	-16.495206	
21	-8.864735	-7.543484	-7.695518	-6.374267	-17.721722	-16.329526	
22	-8.852377	-7.531126	-7.571934	-6.250683	-17.548705	-16.156508	
23	-8.839502	-7.518251	-7.443184	-6.121933	-17.368454	-15.976258	
24	-8.826118	-7.504867	-7.309344	-5.988093	-17.181079	-15.788882	
25	-8.812233	-7.490982	-7.170496	-5.849245	-16.986692	-15.594495	
26	-8.797856	-7.476605	-7.026723	-5.705472	-16.785410	-15.393213	
27	-8.782994	-7.461743	-6.878112	-5.556861	-16.577354	-15.185158	
28	-8.767658	-7.446408	-6.724753	-5.403502	-16.362651	-14.970454	
29	-8.751857	-7.430606	-6.566736	-5.245486	-16.141428	-14.749232	
30	-8.735599	-7.414348	-6.404159	-5.082908	-15.913820	-14.521624	
31	-8.718895	-7.397644	-6.237119	-4.915868	-15.679964	-14.287767	
32	-8.701755	-7.380504	-6.065716	-4.744465	-15.439999	-14.047803	
33	-8.684189	-7.362938	-5.890053	-4.568803	-15.194072	-13.801875	
34	-8.666207	-7.344956	-5.710238	-4.388987	-14.942330	-13.550133	
35	-8.647821	-7.326570	-5.526376	-4.205125	-14.684924	-13.292728	
36	-8.629041	-7.307790	-5.338581	-4.017330	-14.422010	-13.029814	
37	-8.609880	-7.288629	-5.146964	-3.825713	-14.153747	-12.761550	
38	-8.590347	-7.269096	-4.951641	-3.630390	-13.880295	-12.488098	
39	-8.570456	-7.249205	-4.752730	-3.431479	-13.601819	-12.209622	
40	-8.550218	-7.228967	-4.550350	-3.229099	-13.318488	-11.926291	
41	-8.529646	-7.208395	-4.344624	-3.023373	-13.030471	-11.638274	
42	-8.508751	-7.187500	-4.135675	-2.814425	-12.737943	-11.345746	
43	-8.487546	-7.166295	-3.923630	-2.602379	-12.441079	-11.048882	
44	-8.466045	-7.144794	-3.708615	-2.387364	-12.140059	-10.747862	
45	-8.444259	-7.123008	-3.490761	-2.169510	-11.835063	-10.442866	
46	-8.422203	-7.100952	-3.270199	-1.948948	-11.526276	-10.134079	
47	-8.399889	-7.078638	-3.047061	-1.725810	-11.213883	-9.821686	
48	-8.377331	-7.056080	-2.821482	-1.500231	-10.898073	-9.505876	
49	-8.354543	-7.033292	-2.593598	-1.272347	-10.579035	-9.186838	
50	-8.331538	-7.010287	-2.363547	-1.042296	-10.256962	-8.864766	
51	-8.308330	-6.987079	-2.131465	-0.810214	-9.932049	-8.539852	
52	-8.284933	-6.963682	-1.897495	-0.576244	-9.604490	-8.212293	
53	-8.261361	-6.940110	-1.661776	-0.340525	-9.274483	-7.882286	
54	-8.237628	-6.916377	-1.424450	-0.103199	-8.942227	-7.550030	
55	-8.213749	-6.892498	-1.185660	0.135591	-8.607922	-7.215725	
56	-8.189738	-6.868487	-0.945551	0.375700	-8.271769	-6.879572	
57	-8.165610	-6.844359	-0.704267	0.616984	-7.933971	-6.541774	
58	-8.141378	-6.820128	-0.461953	0.859298	-7.594731	-6.202534	
59	-8.117059	-6.795808	-0.218755	1.102496	-7.254254	-5.862057	
60	-8.092665	-6.771414	0.025181	1.346432	-6.912744	-5.520548	
61	-8.068213	-6.746962	0.269706	1.590957	-6.570408	-5.178212	
62	-8.043716	-6.722465	0.514675	1.835926	-6.227452	-4.835255	
63	-8.019189	-6.697938	0.759940	2.081191	-5.884082	-4.491885	
64	-7.994648	-6.673397	1.005352	2.326603	-5.540504	-4.148308	
65	-7.970107	-6.648856	1.250764	2.572015	-5.196927	-3.804731	
66	-7.945580	-6.624329	1.496029	2.817280	-4.853557	-3.461360	
67	-7.921083	-6.599833	1.740998	3.062249	-4.510601	-3.118404	
68	-7.896631	-6.575380	1.985523	3.306774	-4.168264	-2.776068	
69	-7.872237	-6.550986	2.229459	3.550710	-3.826755	-2.434558	
70	-7.847918	-6.526667	2.472657	3.793908	-3.486278	-2.094081	
71	-7.823686	-6.502435	2.714971	4.036222	-3.147038	-1.754841	
72	-7.799558	-6.478307	2.956255	4.277506	-2.809240	-1.417043	
73	-7.775547	-6.454296	3.196364	4.517615	-2.473087	-1.080890	
74	-7.751668	-6.430417	3.435154	4.756405	-2.138782	-0.746585	
75	-7.727935	-6.406684	3.672480	4.993731	-1.806526	-0.414329	
76	-7.704363	-6.383112	3.908199	5.229450	-1.476519	-0.084322	
77	-7.680966	-6.359715	4.142169	5.463420	-1.148960	0.243237	
78	-7.657758	-6.336507	4.374251	5.695501	-0.824047	0.568150	
79	-7.634753	-6.313502	4.604302	5.925553	-0.501974	0.890223	
80	-7.611965	-6.290714	4.832186	6.153437	-0.182936	1.209260	
81	-7.589407	-6.268156	5.057765	6.379016	0.132874	1.525071	
82	-7.567093	-6.245842	5.280903	6.602154	0.445267	1.837464	
83	-7.545037	-6.223786	5.501465	6.822716	0.754054	2.146251	
84	-7.523251	-6.202000	5.719319	7.040570	1.059050	2.451247	
85	-7.501750	-6.180499	5.934334	7.255585	1.360070	2.752267	
86	-7.480545	-6.159294	6.146379	7.467630	1.656934	3.049131	
87	-7.459650	-6.138399	6.355328	7.676579	1.949462	3.341659	
88	-7.439078	-6.117827	6.561054	7.882305	2.237479	3.629675	
89	-7.418840	-6.097589	6.763434	8.084685	2.520810	3.913007	
90	-7.398949	-6.077698	6.962345	8.283596	2.799286	4.191482	
91	-7.379416	-6.058165	7.157668	8.478919	3.072738	4.464934	
92	-7.360255	-6.039004	7.349285	8.670536	3.341002	4.733198	
93	-7.341475	-6.020224	7.537080	8.858331	3.603915	4.996112	
94	-7.323089	-6.001838	7.720942	9.042192	3.861321	5.253518	
95	-7.305107	-5.983857	7.900757	9.222008	4.113063	5.505260	
96	-7.287541	-5.966290	8.076420	9.397671	4.358990	5.751187	
97	-7.270401	-5.949150	8.247823	9.569074	4.598955	5.991151	
98	-7.253697	-5.932446	8.414863	9.736114	4.832811	6.225008	
99	-7.237439	-5.916188	8.577440	9.898691	5.060419	6.452616	
100	-7.221638	-5.900387	8.735457	10.056707	5.281642	6.673839	
101	-7.206302	-5.885051	8.888816	10.210067	5.496346	6.888542	
102	-7.191440	-5.870190	9.037427	10.358678	5.704401	7.096598	
103	-7.177063	-5.855812	9.181200	10.502451	5.905683	7.297880	
104	-7.163178	-5.841927	9.320048	10.641299	6.100070	7.492267	
105	-7.149794	-5.828543	9.453888	10.775139	6.287445	7.679642	
106	-7.136919	-5.815668	9.582638	10.903889	6.467696	7.859893	
107	-7.124561	-5.803310	9.706222	11.027473	6.640713	8.032910	
108	-7.112727	-5.791476	9.824565	11.145816	6.806393	8.198590	
109	-7.101424	-5.780173	9.937595	11.258846	6.964636	8.356832	
110	-7.090659	-5.769408	10.045245	11.366496	7.115346	8.507542	
111	-7.080438	-5.759187	10.147450	11.468700	7.258432	8.650629	
112	-7.070768	-5.749518	10.244147	11.565398	7.393809	8.786006	
113	-7.061655	-5.740404	10.335280	11.656531	7.521395	8.913591	
114	-7.053104	-5.731853	10.420793	11.742044	7.641112	9.033309	
115	-7.045120	-5.723869	10.500634	11.821885	7.752890	9.145087	
116	-7.037708	-5.716457	10.574755	11.896006	7.856660	9.248857	
117	-7.030872	-5.709621	10.643113	11.964364	7.952360	9.344557	
118	-7.024617	-5.703366	10.705665	12.026915	8.039933	9.432130	
119	-7.018946	-5.697695	10.762373	12.083624	8.119325	9.511522	
120	-7.013863	-5.692612	10.813205	12.134456	8.190489	9.582686	
121	-7.009370	-5.688119	10.858128	12.179379	8.253383	9.645579	
122	-7.005471	-5.684221	10.897117	12.218368	8.307967	9.700163	
123	-7.002168	-5.680918	10.930147	12.251398	8.354209	9.746406	
124	-6.999463	-5.678212	10.957199	12.278450	8.392082	9.784278	
125	-6.997358	-5.676107	10.978257	12.299508	8.421562	9.813759	
126	-6.995853	-5.674602	10.993307	12.314557	8.442632	9.834829	
127	-6.994949	-5.673698	11.002340	12.323591	8.455279	9.847476	
128	-6.994648	-5.673397	11.005352	12.326603	8.459496	9.851692	
129	-6.991636	-5.670385	11.005653	12.326904	8.460098	9.852295	
130	-6.982603	-5.661352	11.006557	12.327807	8.461905	9.854101	
131	-6.967553	-5.646302	11.008062	12.329312	8.464915	9.857111	
132	-6.946495	-5.625244	11.010167	12.331418	8.469126	9.861323	
133	-6.919443	-5.598192	11.012872	12.334123	8.474536	9.866733	
134	-6.886413	-5.565162	11.016176	12.337426	8.481143	9.873339	
135	-6.847424	-5.526173	11.020074	12.341325	8.488940	9.881137	
136	-6.802501	-5.481250	11.024567	12.345818	8.497925	9.890122	
137	-6.751669	-5.430418	11.029650	12.350901	8.508091	9.900288	
138	-6.694961	-5.373710	11.035321	12.356572	8.519433	9.911630	
139	-6.632409	-5.311158	11.041576	12.362827	8.531943	9.924140	
140	-6.564051	-5.242800	11.048412	12.369663	8.545615	9.937812	
141	-6.489930	-5.168679	11.055824	12.377075	8.560439	9.952636	
142	-6.410089	-5.088838	11.063808	12.385059	8.576407	9.968604	
143	-6.324576	-5.003325	11.072359	12.393610	8.593510	9.985707	
144	-6.233443	-4.912192	11.081472	12.402723	8.611736	10.003933	
145	-6.136746	-4.815495	11.091142	12.412393	8.631076	10.023273	
146	-6.034541	-4.713290	11.101363	12.422614	8.651517	10.043714	
147	-5.926891	-4.605640	11.112128	12.433379	8.673047	10.065244	
148	-5.813861	-4.492610	11.123431	12.444682	8.695653	10.087850	
149	-5.695518	-4.374267	11.135265	12.456516	8.719322	10.111518	
150	-5.571934	-4.250683	11.147623	12.468874	8.744038	10.136235	
151	-5.443184	-4.121933	11.160498	12.481749	8.769788	10.161985	
152	-5.309344	-3.988093	11.173882	12.495133	8.796556	10.188753	
153	-5.170496	-3.849245	11.187767	12.509018	8.824326	10.216523	
154	-5.026723	-3.705472	11.202144	12.523395	8.853080	10.245277	
155	-4.878112	-3.556861	11.217006	12.538257	8.882803	10.274999	
156	-4.724753	-3.403502	11.232342	12.553592	8.913475	10.305671	
157	-4.566736	-3.245486	11.248143	12.569394	8.945078	10.337275	
158	-4.404159	-3.082908	11.264401	12.585652	8.977593	10.369790	
159	-4.237119	-2.915868	11.281105	12.602356	9.011001	10.403198	
160	-4.065716	-2.744465	11.298245	12.619496	9.045282	10.437479	
161	-3.890053	-2.568803	11.315811	12.637062	9.080414	10.472611	
162	-3.710238	-2.388987	11.333793	12.655044	9.116378	10.508574	
