# n = 5.0 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       50.386700        5.000061        0.499969      196.948979
       2       49.875333        5.000000        0.255676      198.484703
       3       49.988933        5.000000        0.138245      198.750671
       4       50.049246        5.000366        0.072266      198.825759
       5       50.070567        5.000366        0.037598      198.863016
       6       50.073560        5.000122        0.018677      198.854809
       7       50.077056        5.000122        0.009399      198.846451
       8       50.071648        5.000122        0.005005      198.846353
       9       50.066481        5.000122        0.003540      198.846871
      10       50.068734        5.000366        0.002930      198.859256
      11       50.070715        5.000366        0.002441      198.869483
      12       50.071517        5.000366        0.002441      198.869487
      13       50.071517        5.000366        0.002441      198.869487
