# n = 5.0 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       50.383000        4.999084        0.500458      196.899774
       2       49.866000        4.999756        0.256287      198.431324
       3       49.985000        4.999023        0.138245      198.691225
       4       50.039000        4.999390        0.071777      198.736146
       5       50.063000        4.999878        0.037354      198.798059
       6       50.070000        5.000122        0.018677      198.834392
       7       50.074000        4.999146        0.009399      198.797549
       8       50.061000        4.999634        0.004761      198.781310
       9       50.062000        4.999634        0.003296      198.802131
      10       50.063000        4.999634        0.002808      198.802291
      11       50.063000        4.999390        0.002441      198.790072
      12       50.062000        4.999390        0.001953      198.779998
      13       50.062000        4.999878        0.001709      198.804308
      14       50.067000        4.999390        0.001465      198.800303
      15       50.064000        4.999878        0.001221      198.804315
      16       50.068000        4.999390        0.000977      198.800308
      17       50.064000        4.999390        0.000977      198.779874
      18       50.064000        4.999390        0.000977      198.779874
