# n = 1.2 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        9.046000        1.199463        0.182800        6.743604
       2        8.900000        1.199097        0.121704        6.858805
       3        8.812000        1.199341        0.082520        6.910886
       4        8.789000        1.199585        0.055298        6.943343
       5        8.789000        1.199829        0.036133        6.961871
       6        8.778000        1.199341        0.023193        6.967440
       7        8.767000        1.199097        0.015259        6.959417
       8        8.762000        1.199097        0.009644        6.956233
       9        8.759000        1.199097        0.006226        6.956722
      10        8.760000        1.199585        0.003540        6.961195
      11        8.758000        1.199097        0.002808        6.965314
      12        8.755000        1.199585        0.002563        6.961306
      13        8.761000        1.199585        0.002563        6.969589
      14        8.761000        1.199585        0.002563        6.969589
