# n = 4.3 U  = 8.0 J = 2.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       34.933100        4.300049        0.351868      107.760342
       2       35.120300        4.300049        0.131897      108.444159
       3       35.104693        4.300171        0.051758      108.535937
       4       35.087393        4.299927        0.022583      108.545364
       5       35.087937        4.300171        0.010254      108.549336
       6       35.085837        4.299927        0.004517      108.548168
       7       35.084898        4.300171        0.001709      108.549873
       8       35.089065        4.300171        0.000244      108.556826
       9       35.091991        4.300171        0.000244      108.556793
      10       35.091994        4.300171        0.000244      108.556828
