#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	30.440403	-11.406051	30.440532	-11.406037	19.872796	-22.289436	53.301091	11.454651	53.301249	11.454666	52.516486	10.354255	
1	30.440822	-11.405761	30.443302	-11.403138	19.876965	-22.285267	53.298193	11.451753	53.300960	11.454376	52.515932	10.353700	
2	30.441691	-11.404892	30.451995	-11.394445	19.889469	-22.272762	53.289500	11.443060	53.300090	11.453507	52.514267	10.352036	
3	30.443140	-11.403444	30.466476	-11.379964	19.910301	-22.251930	53.275018	11.428578	53.298642	11.452058	52.511495	10.349264	
4	30.445166	-11.401417	30.486736	-11.359704	19.939448	-22.222783	53.254759	11.408319	53.296615	11.450032	52.507617	10.345386	
5	30.447769	-11.398814	30.512758	-11.333682	19.976892	-22.185340	53.228736	11.382296	53.294012	11.447429	52.502636	10.340405	
6	30.450948	-11.395636	30.544525	-11.301915	20.022608	-22.139623	53.196970	11.350529	53.290834	11.444250	52.496556	10.334324	
7	30.454700	-11.391884	30.582013	-11.264427	20.076570	-22.085662	53.159482	11.313041	53.287082	11.440498	52.489381	10.327149	
8	30.459022	-11.387561	30.625195	-11.221245	20.138742	-22.023489	53.116300	11.269859	53.282759	11.436176	52.481117	10.318885	
9	30.463913	-11.382670	30.674039	-11.172401	20.209087	-21.953144	53.067455	11.221015	53.277868	11.431285	52.471769	10.309538	
10	30.469370	-11.377214	30.728510	-11.117930	20.287561	-21.874670	53.012985	11.166544	53.272412	11.425828	52.461346	10.299115	
11	30.475388	-11.371195	30.788567	-11.057873	20.374114	-21.788117	52.952927	11.106487	53.266394	11.419810	52.449855	10.287624	
12	30.481965	-11.364619	30.854167	-10.992273	20.468694	-21.693538	52.887328	11.040888	53.259817	11.413233	52.437305	10.275073	
13	30.489095	-11.357488	30.925260	-10.921181	20.571240	-21.590992	52.816235	10.969795	53.252686	11.406103	52.423705	10.261473	
14	30.496776	-11.349807	31.001793	-10.844647	20.681688	-21.480543	52.739702	10.893262	53.245005	11.398422	52.409065	10.246834	
15	30.505002	-11.341582	31.083710	-10.762730	20.799971	-21.362260	52.657785	10.811345	53.236780	11.390196	52.393397	10.231166	
16	30.513768	-11.332816	31.170949	-10.675491	20.926014	-21.236217	52.570546	10.724106	53.228014	11.381430	52.376714	10.214482	
17	30.523068	-11.323515	31.263443	-10.582997	21.059738	-21.102493	52.478052	10.631612	53.218713	11.372130	52.359027	10.196795	
18	30.532898	-11.313685	31.361123	-10.485318	21.201060	-20.961171	52.380372	10.533932	53.208884	11.362300	52.340350	10.178119	
19	30.543251	-11.303333	31.463912	-10.382528	21.349892	-20.812340	52.277582	10.431142	53.198531	11.351947	52.320699	10.158467	
20	30.554120	-11.292464	31.571733	-10.274707	21.506140	-20.656092	52.169762	10.323322	53.187662	11.341078	52.300087	10.137856	
21	30.565499	-11.281085	31.684500	-10.161940	21.669706	-20.492525	52.056995	10.210555	53.176283	11.329699	52.278532	10.116301	
22	30.577381	-11.269203	31.802124	-10.044316	21.840489	-20.321743	51.939371	10.092930	53.164401	11.317817	52.256050	10.093819	
23	30.589759	-11.256825	31.924512	-9.921928	22.018381	-20.143851	51.816982	9.970542	53.152023	11.305440	52.232659	10.070427	
24	30.602624	-11.243959	32.051566	-9.794874	22.203270	-19.958962	51.689929	9.843489	53.139157	11.292574	52.208377	10.046146	
25	30.615970	-11.230613	32.183181	-9.663260	22.395041	-19.767191	51.558314	9.711874	53.125811	11.279228	52.183224	10.020992	
26	30.629788	-11.216795	32.319248	-9.527192	22.593572	-19.568659	51.422247	9.575807	53.111993	11.265410	52.157219	9.994988	
27	30.644070	-11.202514	32.459653	-9.386787	22.798740	-19.363491	51.281842	9.435402	53.097712	11.251129	52.130385	9.968153	
28	30.658806	-11.187778	32.604276	-9.242164	23.010415	-19.151816	51.137219	9.290778	53.082976	11.236392	52.102742	9.940510	
29	30.673988	-11.172596	32.752992	-9.093448	23.228464	-18.933768	50.988503	9.142063	53.067794	11.221210	52.074312	9.912081	
30	30.689606	-11.156977	32.905668	-8.940772	23.452749	-18.709483	50.835826	8.989386	53.052176	11.205592	52.045120	9.882889	
31	30.705651	-11.140932	33.062167	-8.784273	23.683128	-18.479104	50.679328	8.832888	53.036130	11.189547	52.015189	9.852958	
