#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	1.811020	1.808273	1.811020	1.808273	-9.378906	-9.381104	
1	1.811321	1.808574	1.814032	1.811285	-9.374690	-9.376887	
2	1.812224	1.809478	1.823065	1.820319	-9.362043	-9.364240	
3	1.813729	1.810983	1.838115	1.835369	-9.340973	-9.343170	
4	1.815835	1.813089	1.859173	1.856426	-9.311492	-9.313690	
5	1.818540	1.815794	1.886225	1.883478	-9.273620	-9.275817	
6	1.821843	1.819097	1.919255	1.916508	-9.227377	-9.229575	
7	1.825742	1.822996	1.958243	1.955497	-9.172793	-9.174991	
8	1.830235	1.827488	2.003167	2.000421	-9.109900	-9.112097	
9	1.835318	1.832571	2.053999	2.051252	-9.038736	-9.040933	
10	1.840989	1.838242	2.110707	2.107961	-8.959344	-8.961541	
11	1.847244	1.844497	2.173259	2.170513	-8.871771	-8.873968	
12	1.854080	1.851333	2.241617	2.238870	-8.776071	-8.778268	
13	1.861492	1.858745	2.315738	2.312992	-8.672301	-8.674498	
14	1.869476	1.866729	2.395579	2.392833	-8.560523	-8.562720	
15	1.878027	1.875281	2.481092	2.478345	-8.440805	-8.443003	
16	1.887140	1.884394	2.572225	2.569478	-8.313220	-8.315417	
17	1.896810	1.894064	2.668922	2.666176	-8.177843	-8.180040	
18	1.907031	1.904284	2.771127	2.768380	-8.034756	-8.036954	
19	1.917796	1.915049	2.878777	2.876030	-7.884046	-7.886244	
20	1.929099	1.926352	2.991807	2.989061	-7.725804	-7.728001	
21	1.940933	1.938186	3.110150	3.107403	-7.560124	-7.562321	
22	1.953291	1.950545	3.233734	3.230987	-7.387107	-7.389304	
23	1.966166	1.963420	3.362484	3.359738	-7.206856	-7.209053	
24	1.979550	1.976804	3.496324	3.493577	-7.019481	-7.021678	
25	1.993435	1.990689	3.635172	3.632425	-6.825094	-6.827291	
26	2.007812	2.005066	3.778945	3.776198	-6.623812	-6.626009	
27	2.022673	2.019927	3.927556	3.924809	-6.415756	-6.417954	
28	2.038009	2.035263	4.080915	4.078169	-6.201053	-6.203250	
29	2.053811	2.051064	4.238931	4.236185	-5.979830	-5.982027	
30	2.070069	2.067322	4.401509	4.398762	-5.752222	-5.754419	
31	2.086773	2.084026	4.568549	4.565802	-5.518365	-5.520563	
32	2.103913	2.101167	4.739952	4.737206	-5.278401	-5.280598	
33	2.121479	2.118733	4.915614	4.912868	-5.032474	-5.034671	
34	2.139461	2.136714	5.095430	5.092684	-4.780732	-4.782929	
35	2.157847	2.155100	5.279291	5.276545	-4.523326	-4.525523	
36	2.176627	2.173880	5.467087	5.464340	-4.260412	-4.262609	
37	2.195788	2.193042	5.658704	5.655957	-3.992149	-3.994346	
38	2.215321	2.212574	5.854027	5.851280	-3.718697	-3.720894	
39	2.235212	2.232465	6.052938	6.050191	-3.440221	-3.442418	
40	2.255450	2.252703	6.255318	6.252571	-3.156890	-3.159087	
41	2.276022	2.273276	6.461044	6.458297	-2.868873	-2.871070	
42	2.296917	2.294171	6.669992	6.667246	-2.576345	-2.578542	
43	2.318122	2.315375	6.882038	6.879291	-2.279481	-2.281678	
44	2.339623	2.336877	7.097053	7.094306	-1.978461	-1.980658	
45	2.361409	2.358662	7.314907	7.312160	-1.673465	-1.675662	
46	2.383465	2.380718	7.535469	7.532722	-1.364678	-1.366875	
47	2.405779	2.403032	7.758607	7.755860	-1.052285	-1.054482	
48	2.428336	2.425590	7.984186	7.981439	-0.736474	-0.738672	
49	2.451125	2.448378	8.212070	8.209323	-0.417437	-0.419634	
50	2.474130	2.471383	8.442121	8.439375	-0.095364	-0.097561	
51	2.497338	2.494592	8.674202	8.671456	0.229549	0.227352	
52	2.520735	2.517989	8.908173	8.905427	0.557108	0.554911	
53	2.544307	2.541561	9.143892	9.141146	0.887115	0.884918	
54	2.568040	2.565293	9.381218	9.378472	1.219371	1.217174	
55	2.591919	2.589172	9.620007	9.617261	1.553676	1.551479	
56	2.615930	2.613183	9.860117	9.857370	1.889829	1.887632	
57	2.640058	2.637311	10.101401	10.098654	2.227627	2.225430	
58	2.664289	2.661543	10.343715	10.340969	2.566867	2.564670	
59	2.688609	2.685863	10.586913	10.584167	2.907344	2.905147	
60	2.713003	2.710256	10.830848	10.828102	3.248854	3.246657	
61	2.737455	2.734709	11.075374	11.072628	3.591190	3.588993	
62	2.761952	2.759206	11.320343	11.317597	3.934146	3.931949	
63	2.786479	2.783732	11.565608	11.562861	4.277517	4.275319	
64	2.811020	2.808273	11.811020	11.808273	4.621094	4.618896	
65	2.835561	2.832815	12.056432	12.053686	4.964671	4.962474	
66	2.860088	2.857341	12.301697	12.298950	5.308041	5.305844	
67	2.884584	2.881838	12.546666	12.543919	5.650998	5.648800	
68	2.909037	2.906290	12.791191	12.788445	5.993334	5.991136	
69	2.933431	2.930684	13.035127	13.032380	6.334843	6.332646	
70	2.957750	2.955004	13.278325	13.275578	6.675320	6.673123	
71	2.981982	2.979235	13.520639	13.517892	7.014560	7.012363	
72	3.006110	3.003364	13.761923	13.759177	7.352358	7.350161	
