# n = 2.2 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       31.623790        2.200317        0.230713       56.695936
       2       31.630990        2.200073        0.099243       57.299125
       3       31.622386        2.200317        0.042480       57.371749
       4       31.601099        2.200317        0.016846       57.401632
       5       31.631569        2.200317        0.007812       57.405627
       6       31.633569        2.200073        0.002319       57.397217
       7       31.622066        2.200317        0.000488       57.396641
       8       31.628644        2.200317        0.000000       57.404450
       9       31.627774        2.200317        0.000000       57.404836
      10       31.627774        2.200317        0.000000       57.404836
