# n = 3.6 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       63.049200        3.600098        0.542908      195.059500
       2       63.493400        3.600098        0.345154      196.571234
       3       63.749700        3.600098        0.227234      197.127450
       4       63.924600        3.599976        0.149536      197.365198
       5       63.998181        3.600220        0.100586      197.487688
       6       64.021285        3.600220        0.066650      197.551591
       7       64.053385        3.599976        0.043091      197.559236
       8       64.062085        3.599976        0.029419      197.553974
       9       64.057285        3.599976        0.019653      197.558632
      10       64.044385        3.599976        0.013306      197.560828
      11       64.047085        3.599976        0.009399      197.562205
      12       64.046985        3.599976        0.007935      197.562045
      13       64.042178        3.600220        0.006348      197.578340
      14       64.048660        3.600220        0.004883      197.592206
      15       64.050489        3.600220        0.003906      197.592821
      16       64.055158        3.600220        0.003906      197.592864
      17       64.055158        3.600220        0.003906      197.592864
