# n = 4.2 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       40.816000        4.199951        0.407776      130.525791
       2       41.122000        4.199951        0.180481      131.434441
       3       41.146000        4.199707        0.091736      131.583764
       4       41.152000        4.199951        0.051086      131.621989
       5       41.153000        4.199219        0.031921      131.611367
       6       41.132000        4.199951        0.021301      131.619357
       7       41.130000        4.199097        0.012695      131.611189
       8       41.117000        4.199341        0.007935      131.591928
       9       41.123000        4.199585        0.005615      131.610772
      10       41.124000        4.200317        0.003784      131.649478
      11       41.132000        4.200073        0.001953      131.665125
      12       41.132000        4.199585        0.000732      131.636492
      13       41.128000        4.199585        0.000000      131.619410
      14       41.126000        4.199097        0.000000      131.599333
      15       41.122000        4.199585        0.000000      131.602320
