#    itr              mu            ntot            mtot            etot
       1       44.082000        4.799011        1.200989       64.281671
       2       19.606000        4.800415       -0.820801       45.602191
       3       19.688000        4.799316        0.552856       46.060980
       4       19.793000        4.799194       -0.356445       46.259570
       5       19.850000        4.800415        0.228760       46.384274
       6       19.868000        4.799927       -0.145264       46.431228
       7       19.870000        4.799194        0.091309       46.428515
       8       19.867000        4.799927       -0.054932       46.441411
       9       19.882000        4.799438        0.036377       46.443450
      10       19.878000        4.800415       -0.023682       46.458134
      11       19.873000        4.799438        0.013916       46.450705
      12       19.869000        4.799438       -0.007080       46.439203
      13       19.871000        4.799438        0.003174       46.439217
      14       19.870000        4.799438       -0.001221       46.439275
      15       19.869000        4.799683        0.000000       46.444128
      16       19.868000        4.799683        0.000000       46.447073
      17       19.868000        4.799683        0.000000       46.447073
