#    itr              mu            ntot            mtot            etot
       1      -12.833000        2.699158        2.699158      -63.159832
       2       13.501000        2.699036       -2.477722        9.273900
       3       14.327000        2.699951        2.427368       11.513012
       4       14.509000        2.699219       -2.418335       12.025287
       5       14.514000        2.699341        2.408447       12.105118
       6       14.536000        2.700317       -2.392334       12.218030
       7       14.553000        2.699097        2.369629       12.371293
       8       14.564000        2.699341       -2.337646       12.573379
       9       14.591000        2.699097        2.298340       12.874773
      10       14.627000        2.699097       -2.244629       13.234025
      11       14.653000        2.699341        2.171631       13.718831
      12       14.686000        2.699585       -2.075195       14.356804
      13       14.712000        2.699097        1.941895       15.140749
      14       14.657000        2.699463       -1.739868       16.140133
      15       14.721000        2.699219        1.465698       17.461578
      16       14.905000        2.699341       -1.163574       18.930824
      17       15.059000        2.699097        0.892822       20.205759
      18       15.177000        2.699097       -0.670166       21.072230
      19       15.240000        2.699341        0.496582       21.611839
      20       15.295000        2.699585       -0.366455       21.927770
      21       15.331000        2.699341        0.268066       22.098504
      22       15.328000        2.699097       -0.198486       22.184952
      23       15.332000        2.699341        0.144043       22.233718
      24       15.328000        2.699097       -0.107666       22.262732
      25       15.352000        2.699585        0.073486       22.279927
      26       15.344000        2.699341       -0.054199       22.292944
      27       15.341000        2.699097        0.041260       22.289025
      28       15.342000        2.699341       -0.029785       22.290810
      29       15.346000        2.699097        0.025635       22.292229
      30       15.341000        2.699097       -0.022705       22.289030
      31       15.348000        2.699097        0.021729       22.289294
      32       15.351000        2.699097       -0.020752       22.289201
      33       15.352000        2.699097        0.020752       22.289463
      34       15.352000        2.699097       -0.020752       22.289463
