#    itr              mu            ntot            mtot            etot
       1       57.332000        3.499146        2.500854       -6.794475
       2       18.542000        3.499146       -2.161865       33.286122
       3       18.978000        3.499390        1.814697       35.651758
       4       19.521000        3.499023       -1.488647       37.651550
       5       19.921000        3.499268        1.214478       39.194828
       6       20.241000        3.499023       -0.998413       40.256803
       7       20.469000        3.499268        0.823853       40.945780
       8       20.672000        3.499268       -0.673950       41.408700
       9       20.863000        3.499390        0.546631       41.732406
      10       20.962000        3.499390       -0.437256       41.955681
      11       21.042000        3.500122        0.351563       42.123593
      12       21.092000        3.499390       -0.281982       42.216621
      13       21.117000        3.499146        0.224121       42.260382
      14       21.127000        3.499146       -0.179199       42.297527
      15       21.139000        3.500122        0.142578       42.343721
      16       21.142000        3.499634       -0.110840       42.367080
      17       21.157000        3.499634        0.090332       42.369538
      18       21.154000        3.499390       -0.075928       42.370187
      19       21.152000        3.499390        0.062744       42.369730
      20       21.163000        3.499390       -0.050049       42.372138
      21       21.164000        3.499390        0.038818       42.374585
      22       21.162000        3.499390       -0.027588       42.375881
      23       21.153000        3.499146        0.020508       42.371138
      24       21.155000        3.499146       -0.015625       42.367295
      25       21.159000        3.499634        0.012207       42.377984
      26       21.164000        3.499146       -0.007812       42.376461
      27       21.159000        3.499146        0.003906       42.367849
      28       21.165000        3.499146       -0.001953       42.368123
      29       21.166000        3.499146        0.000977       42.368021
      30       21.165000        3.499146       -0.000977       42.367912
      31       21.165000        3.499146        0.000977       42.367912
