#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-1.754333	-1.760712	-1.754333	-1.760712	-12.993683	-12.999725	
1	-1.754032	-1.760410	-1.751322	-1.757700	-12.989466	-12.995509	
2	-1.753129	-1.759507	-1.742288	-1.748666	-12.976819	-12.982862	
3	-1.751624	-1.758002	-1.727238	-1.733616	-12.955749	-12.961792	
4	-1.749518	-1.755896	-1.706181	-1.712559	-12.926269	-12.932312	
5	-1.746813	-1.753191	-1.679129	-1.685507	-12.888396	-12.894439	
6	-1.743510	-1.749888	-1.646099	-1.652477	-12.842154	-12.848196	
7	-1.739611	-1.745989	-1.607110	-1.613488	-12.787570	-12.793612	
8	-1.735119	-1.741497	-1.562186	-1.568564	-12.724677	-12.730719	
9	-1.730036	-1.736414	-1.511355	-1.517733	-12.653513	-12.659555	
10	-1.724365	-1.730743	-1.454646	-1.461024	-12.574120	-12.580163	
11	-1.718110	-1.724488	-1.392094	-1.398472	-12.486548	-12.492590	
12	-1.711274	-1.717652	-1.323737	-1.330115	-12.390848	-12.396890	
13	-1.703862	-1.710240	-1.249615	-1.255993	-12.287077	-12.293120	
14	-1.695878	-1.702256	-1.169774	-1.176152	-12.175300	-12.181342	
15	-1.687326	-1.693704	-1.084261	-1.090640	-12.055582	-12.061625	
16	-1.678213	-1.684591	-0.993129	-0.999507	-11.927996	-11.934039	
17	-1.668543	-1.674921	-0.896431	-0.902809	-11.792619	-11.798662	
18	-1.658323	-1.664701	-0.794226	-0.800605	-11.649533	-11.655575	
19	-1.647558	-1.653936	-0.686577	-0.692955	-11.498823	-11.504866	
20	-1.636255	-1.642633	-0.573546	-0.579924	-11.340581	-11.346623	
21	-1.624420	-1.630799	-0.455203	-0.461582	-11.174901	-11.180943	
22	-1.612062	-1.618440	-0.331620	-0.337998	-11.001883	-11.007926	
23	-1.599187	-1.605565	-0.202869	-0.209247	-10.821633	-10.827675	
24	-1.585803	-1.592181	-0.069030	-0.075408	-10.634257	-10.640300	
25	-1.571918	-1.578296	0.069818	0.063440	-10.439870	-10.445913	
