# n = 4.4 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       42.988000        4.400024        0.463379      145.971226
       2       43.417452        4.400146        0.209290      147.013445
       3       43.432752        4.399902        0.100525      147.212776
       4       43.387726        4.400269        0.047119      147.264150
       5       43.390226        4.400024        0.022827      147.279231
       6       43.393323        4.400269        0.011719      147.283411
       7       43.391952        4.400269        0.005859      147.292968
       8       43.385952        4.400024        0.002808      147.282495
       9       43.388552        4.400024        0.001343      147.273491
      10       43.391432        4.400269        0.000977      147.284093
      11       43.394774        4.400269        0.000488      147.292938
      12       43.395231        4.400269        0.000488      147.293005
      13       43.395231        4.400269        0.000488      147.293005
