# n = 3.7 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       46.986400        3.699951        0.410950      140.318029
       2       47.405518        3.700195        0.197693      141.394710
       3       47.605333        3.700317        0.095703      141.637826
       4       47.636033        3.700073        0.045776      141.694310
       5       47.646333        3.700073        0.020874      141.698013
       6       47.637333        3.700073        0.010376      141.701750
       7       47.640569        3.700317        0.006348      141.714237
       8       47.641269        3.700073        0.003296      141.713257
       9       47.645869        3.700073        0.002319      141.702937
      10       47.646091        3.700317        0.001221      141.714763
      11       47.649533        3.700317        0.000732      141.725254
      12       47.650919        3.700317        0.000244      141.725257
      13       47.651346        3.700317        0.000244      141.725439
      14       47.651346        3.700317        0.000244      141.725439
