# n = 4.2 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       40.816000        4.199951        0.407776      130.525791
       2       41.122000        4.199951        0.180481      131.434441
       3       41.156751        4.200195        0.091492      131.603860
       4       41.157051        4.199951        0.050598      131.639185
       5       41.151751        4.199951        0.031555      131.641636
       6       41.137651        4.199951        0.020813      131.645078
       7       41.132251        4.200073        0.012695      131.651382
       8       41.132748        4.200317        0.007935      131.666281
       9       41.132348        4.200073        0.005371      131.665044
      10       41.127904        4.200317        0.003296      131.666570
      11       41.132564        4.200073        0.001465      131.665128
      12       41.134106        4.200317        0.000854      131.666611
      13       41.135994        4.200317        0.000366      131.675171
      14       41.137520        4.200317        0.000366      131.675172
      15       41.137520        4.200317        0.000366      131.675172
