#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	18.823223	5.871128	18.823223	5.871128	7.564209	-5.215210	
1	18.823524	5.871429	18.826235	5.874140	7.568426	-5.210993	
2	18.824428	5.872333	18.835269	5.883174	7.581073	-5.198346	
3	18.825933	5.873838	18.850319	5.898224	7.602143	-5.177276	
4	18.828038	5.875943	18.871376	5.919281	7.631623	-5.147796	
5	18.830744	5.878649	18.898428	5.946333	7.669495	-5.109923	
6	18.834047	5.881952	18.931458	5.979363	7.715738	-5.063681	
7	18.837945	5.885850	18.970447	6.018352	7.770322	-5.009097	
8	18.842438	5.890343	19.015370	6.063275	7.833215	-4.946204	
9	18.847521	5.895426	19.066202	6.114107	7.904379	-4.875040	
10	18.853192	5.901097	19.122911	6.170816	7.983771	-4.795648	
11	18.859447	5.907352	19.185463	6.233367	8.071344	-4.708075	
12	18.866283	5.914188	19.253820	6.301725	8.167044	-4.612375	
13	18.873695	5.921600	19.327941	6.375846	8.270814	-4.508604	
14	18.881679	5.929584	19.407783	6.455687	8.382592	-4.396827	
15	18.890230	5.938135	19.493295	6.541200	8.502310	-4.277109	
16	18.899344	5.947249	19.584428	6.632333	8.629896	-4.149523	
17	18.909013	5.956918	19.681126	6.729031	8.765272	-4.014147	
18	18.919234	5.967139	19.783330	6.831235	8.908359	-3.871060	
19	18.929999	5.977904	19.890980	6.938885	9.059069	-3.720350	
20	18.941302	5.989207	20.004011	7.051915	9.217311	-3.562108	
21	18.953136	6.001041	20.122353	7.170258	9.382991	-3.396428	
22	18.965494	6.013399	20.245937	7.293842	9.556008	-3.223411	
23	18.978369	6.026274	20.374688	7.422592	9.736259	-3.043160	
24	18.991753	6.039658	20.508527	7.556432	9.923634	-2.855785	
25	19.005638	6.053543	20.647375	7.695280	10.118022	-2.661397	
26	19.020016	6.067921	20.791148	7.839053	10.319304	-2.460115	
27	19.034877	6.082782	20.939759	7.987664	10.527359	-2.252060	
28	19.050213	6.098118	21.093119	8.141024	10.742063	-2.037356	
29	19.066014	6.113919	21.251135	8.299040	10.963285	-1.816134	
30	19.082272	6.130177	21.413712	8.461617	11.190893	-1.588526	
31	19.098976	6.146881	21.580752	8.628657	11.424750	-1.354669	
32	19.116116	6.164021	21.752155	8.800060	11.664714	-1.114705	
33	19.133683	6.181588	21.927818	8.975723	11.910641	-0.868778	
34	19.151664	6.199569	22.107634	9.155539	12.162384	-0.617035	
35	19.170050	6.217955	22.291495	9.339400	12.419789	-0.359630	
36	19.188830	6.236735	22.479290	9.527195	12.682703	-0.096716	
37	19.207991	6.255896	22.670907	9.718812	12.950967	0.171548	
38	19.227524	6.275429	22.866230	9.914135	13.224419	0.445000	
39	19.247415	6.295320	23.065141	10.113046	13.502894	0.723475	
40	19.267653	6.315558	23.267521	10.315426	13.786226	1.006807	
41	19.288225	6.336130	23.473247	10.521152	14.074242	1.294823	
42	19.309120	6.357025	23.682196	10.730101	14.366771	1.587352	
43	19.330325	6.378230	23.894241	10.942146	14.663634	1.884215	
44	19.351826	6.399731	24.109256	11.157161	14.964655	2.185236	
45	19.373612	6.421517	24.327110	11.375015	15.269650	2.490231	
46	19.395668	6.443573	24.547672	11.595577	15.578438	2.799019	
47	19.417982	6.465887	24.770810	11.818715	15.890831	3.111412	
48	19.440540	6.488445	24.996389	12.044294	16.206641	3.427222	
49	19.463328	6.511233	25.224273	12.272178	16.525678	3.746260	
50	19.486333	6.534238	25.454325	12.502230	16.847751	4.068332	
51	19.509541	6.557446	25.686406	12.734311	17.172665	4.393246	
52	19.532938	6.580843	25.920376	12.968281	17.500224	4.720805	
53	19.556510	6.604415	26.156096	13.204001	17.830230	5.050811	
54	19.580243	6.628148	26.393421	13.441326	18.162486	5.383068	
55	19.604122	6.652027	26.632211	13.680116	18.496792	5.717373	
56	19.628133	6.676038	26.872320	13.920225	18.832944	6.053526	
57	19.652261	6.700166	27.113604	14.161509	19.170743	6.391324	
