# n = 5.9 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1      105.349682        5.900269        0.049866      520.454588
       2       99.349682        5.955200        0.022400      526.565283
       3       99.894182        5.899902        0.016235      525.946966
       4       99.021082        5.899902        0.011108      521.058289
       5       99.025082        5.899902        0.007690      521.058853
       6       99.021582        5.899902        0.005737      521.059110
       7       99.022427        5.900146        0.003174      521.083395
       8       99.014627        5.899902        0.002319      521.080879
       9       99.014727        5.899902        0.001831      521.059310
      10       99.017727        5.899902        0.001831      521.059320
      11       99.017727        5.899902        0.001831      521.059320
