# n = 5.1 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       56.385223        5.100281        0.449860      227.610654
       2       55.224223        5.100098        0.260315      229.441070
       3       55.291552        5.100342        0.160828      229.686820
       4       55.330652        5.100098        0.103088      229.752210
       5       55.358272        5.099976        0.067383      229.764988
       6       55.376272        5.099976        0.042969      229.769746
       7       55.382972        5.099976        0.026855      229.775411
       8       55.383255        5.100220        0.016479      229.790240
       9       55.388655        5.099976        0.011230      229.789670
      10       55.386024        5.100220        0.008667      229.792090
      11       55.388026        5.100220        0.007202      229.803592
      12       55.387055        5.100220        0.006226      229.803493
      13       55.387243        5.100220        0.005737      229.803520
      14       55.385823        5.100220        0.005249      229.803533
      15       55.385782        5.100220        0.004761      229.803401
      16       55.385512        5.100220        0.004272      229.803561
      17       55.384986        5.100220        0.003784      229.803571
      18       55.385040        5.100220        0.003296      229.803434
      19       55.386358        5.100220        0.002808      229.803589
      20       55.387104        5.100220        0.002808      229.803307
      21       55.387402        5.100220        0.002319      229.803451
      22       55.387029        5.100220        0.002319      229.803312
      23       55.387029        5.100220        0.002319      229.803312
