#    itr              mu            ntot            mtot            etot
       1      -16.160000        2.499207        2.499207      -66.091983
       2       12.155000        2.499268       -2.258423        5.610165
       3       12.863000        2.499023        2.164673        7.809255
       4       12.903000        2.499023       -2.044800        8.616328
       5       12.937000        2.499878        1.893066        9.585404
       6       12.968000        2.499390       -1.684082       10.697331
       7       12.917000        2.499390        1.378662       11.989426
       8       12.902000        2.499390       -1.066650       13.517888
       9       12.946000        2.499390        0.792725       14.711747
      10       12.989000        2.499146       -0.580078       15.484029
      11       13.006000        2.499146        0.418945       15.919535
      12       13.026000        2.499390       -0.302490       16.161673
      13       13.031000        2.499146        0.218750       16.287381
      14       13.053000        2.499390       -0.157471       16.350962
      15       13.041000        2.499146        0.109863       16.385759
      16       13.074000        2.499146       -0.077637       16.400323
      17       13.042000        2.499146        0.057129       16.409927
      18       13.026000        2.499390       -0.041748       16.417377
      19       13.049000        2.499390        0.027588       16.422991
      20       13.059000        2.499146       -0.018066       16.421197
      21       13.044000        2.499146        0.012207       16.418106
      22       13.044000        2.499146       -0.005371       16.418338
      23       13.060000        2.499146        0.001465       16.418255
      24       13.054000        2.499146       -0.000488       16.418099
      25       13.058000        2.499146        0.000488       16.418101
      26       13.058000        2.499146       -0.000488       16.418101
