#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	3.467438	3.478973	3.467438	3.478973	-7.456482	-7.446594	25.467438	25.478973	25.467438	25.478973	24.543518	24.553406	
1	3.467739	3.479274	3.470449	3.481985	-7.452265	-7.442378	25.464426	25.475962	25.467137	25.478672	24.542916	24.552803	
2	3.468642	3.480178	3.479483	3.491019	-7.439618	-7.429731	25.455392	25.466928	25.466233	25.477769	24.541109	24.550997	
3	3.470147	3.481683	3.494533	3.506069	-7.418548	-7.408661	25.440342	25.451878	25.464728	25.476264	24.538099	24.547987	
4	3.472253	3.483789	3.515590	3.527126	-7.389068	-7.379180	25.419285	25.430821	25.462623	25.474158	24.533888	24.543775	
5	3.474958	3.486494	3.542642	3.554178	-7.351195	-7.341308	25.392233	25.403769	25.459917	25.471453	24.528477	24.538365	
6	3.478261	3.489797	3.575673	3.587208	-7.304953	-7.295065	25.359203	25.370739	25.456614	25.468150	24.521871	24.531759	
7	3.482160	3.493696	3.614661	3.626197	-7.250369	-7.240481	25.320214	25.331750	25.452715	25.464251	24.514073	24.523961	
8	3.486652	3.498188	3.659585	3.671121	-7.187476	-7.177588	25.275291	25.286826	25.448223	25.459759	24.505089	24.514976	
9	3.491736	3.503271	3.710416	3.721952	-7.116312	-7.106424	25.224459	25.235995	25.443140	25.454676	24.494922	24.504810	
10	3.497406	3.508942	3.767125	3.778661	-7.036920	-7.027032	25.167750	25.179286	25.437469	25.449005	24.483581	24.493468	
11	3.503662	3.515197	3.829677	3.841213	-6.949347	-6.939459	25.105198	25.116734	25.431214	25.442750	24.471070	24.480958	
12	3.510497	3.522033	3.898034	3.909570	-6.853647	-6.843759	25.036841	25.048377	25.424378	25.435914	24.457399	24.467286	
13	3.517909	3.529445	3.972156	3.983692	-6.749877	-6.739989	24.962720	24.974255	25.416966	25.428502	24.442574	24.452462	
14	3.525894	3.537429	4.051997	4.063533	-6.638099	-6.628211	24.882878	24.894414	25.408982	25.420518	24.426606	24.436494	
15	3.534445	3.545981	4.137510	4.149045	-6.518381	-6.508493	24.797366	24.808901	25.400431	25.411966	24.409504	24.419391	
16	3.543558	3.555094	4.228642	4.240178	-6.390795	-6.380908	24.706233	24.717769	25.391317	25.402853	24.391277	24.401165	
17	3.553228	3.564764	4.325340	4.336876	-6.255419	-6.245531	24.609535	24.621071	25.381648	25.393183	24.371938	24.381825	
18	3.563448	3.574984	4.427545	4.439080	-6.112332	-6.102444	24.507331	24.518866	25.371427	25.382963	24.351497	24.361384	
19	3.574213	3.585749	4.535195	4.546730	-5.961622	-5.951735	24.399681	24.411216	25.360662	25.372198	24.329967	24.339854	
20	3.585516	3.597052	4.648225	4.659761	-5.803380	-5.793492	24.286650	24.298186	25.349359	25.360895	24.307361	24.317248	
21	3.597351	3.608886	4.766568	4.778103	-5.637700	-5.627812	24.168308	24.179843	25.337525	25.349060	24.283692	24.293580	
22	3.609709	3.621245	4.890152	4.901687	-5.464683	-5.454795	24.044724	24.056260	25.325166	25.336702	24.258975	24.268863	
23	3.622584	3.634120	5.018902	5.030438	-5.284432	-5.274544	23.915973	23.927509	25.312291	25.323827	24.233225	24.243113	
