#    itr              mu            ntot            mtot            etot
       1       56.937000        4.399231        1.600769       63.180835
       2       22.272000        4.399109       -1.332825       55.564680
       3       22.529000        4.399048        1.142578       56.434012
       4       22.717000        4.399048       -1.002441       56.968778
       5       22.871000        4.399292        0.889404       57.321155
       6       22.992000        4.399414       -0.788940       57.575821
       7       23.076000        4.400391        0.704956       57.796781
       8       23.130000        4.399170       -0.631958       57.931708
       9       23.167000        4.399658        0.570435       58.037723
      10       23.197000        4.399414       -0.517456       58.127705
      11       23.214000        4.399170        0.473267       58.186776
      12       23.221000        4.399414       -0.432007       58.240715
      13       23.227000        4.399170        0.399048       58.283937
      14       23.244000        4.399414       -0.368042       58.318550
      15       23.231000        4.399414        0.338745       58.351260
      16       23.238000        4.400146       -0.309692       58.393282
      17       23.242000        4.399414        0.285522       58.411066
      18       23.236000        4.400391       -0.262573       58.438930
      19       23.229000        4.399048        0.239502       58.439046
      20       23.209000        4.399048       -0.217529       58.430717
      21       23.217000        4.400024        0.194092       58.465230
      22       23.212000        4.399048       -0.172607       58.469925
      23       23.205000        4.399048        0.152100       58.462998
      24       23.205000        4.399048       -0.136963       58.470741
      25       23.208000        4.399048        0.122803       58.475941
      26       23.211000        4.399536       -0.110596       58.491552
      27       23.210000        4.399048        0.097412       58.491721
      28       23.204000        4.399292       -0.087402       58.492450
      29       23.204000        4.399048        0.079346       58.492916
      30       23.203000        4.400024       -0.069092       58.513147
      31       23.212000        4.399048        0.058838       58.508457
      32       23.197000        4.399536       -0.051025       58.505036
      33       23.202000        4.399780        0.040039       58.519761
      34       23.198000        4.399292       -0.035645       58.513523
      35       23.202000        4.399292        0.033691       58.505876
      36       23.203000        4.399780       -0.031250       58.517369
      37       23.208000        4.399292        0.029785       58.514311
      38       23.208000        4.399536       -0.026611       58.512078
      39       23.213000        4.399536        0.024658       58.516365
      40       23.214000        4.400269       -0.022461       58.533488
      41       23.212000        4.399292        0.020508       58.523027
      42       23.204000        4.399292       -0.019531       58.506971
      43       23.204000        4.399292        0.017578       58.507017
      44       23.201000        4.399292       -0.016602       58.507072
      45       23.203000        4.399780        0.016113       58.518444
      46       23.206000        4.399780       -0.016113       58.526510
      47       23.206000        4.399780        0.016113       58.526510
