#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	19.075093	36.425177	19.075098	36.425178	7.854238	25.440602	41.222998	58.573083	41.223003	58.573083	39.970713	57.557078	
1	19.075392	36.425477	19.078089	36.428169	7.858445	25.444810	41.220011	58.570091	41.222699	58.572784	39.970120	57.556485	
2	19.076289	36.426374	19.087063	36.437143	7.871066	25.457431	41.211038	58.561118	41.221802	58.571887	39.968339	57.554704	
3	19.077784	36.427869	19.102012	36.452092	7.892093	25.478457	41.196089	58.546169	41.220307	58.570392	39.965373	57.551738	
4	19.079876	36.429960	19.122927	36.473007	7.921511	25.507876	41.175173	58.525253	41.218215	58.568300	39.961223	57.547588	
5	19.082563	36.432648	19.149797	36.499877	7.959305	25.545670	41.148304	58.498384	41.215528	58.565613	39.955892	57.542256	
6	19.085844	36.435929	19.182603	36.532683	8.005451	25.591816	41.115498	58.465578	41.212247	58.562332	39.949382	57.535747	
7	19.089717	36.439801	19.221325	36.571405	8.059920	25.646285	41.076776	58.426856	41.208374	58.558459	39.941699	57.528064	
8	19.094179	36.444264	19.265939	36.616019	8.122681	25.709046	41.032161	58.382241	41.203912	58.553997	39.932847	57.519212	
9	19.099228	36.449313	19.316417	36.666497	8.193694	25.780059	40.981683	58.331763	41.198863	58.548948	39.922831	57.509196	
10	19.104861	36.454945	19.372728	36.722808	8.272917	25.859282	40.925372	58.275452	41.193230	58.543315	39.911659	57.498023	
11	19.111074	36.461159	19.434836	36.784916	8.360303	25.946667	40.863264	58.213344	41.187017	58.537102	39.899336	57.485701	
12	19.117864	36.467948	19.502703	36.852783	8.455796	26.042161	40.795398	58.145478	41.180227	58.530312	39.885871	57.472236	
13	19.125226	36.475311	19.576285	36.926365	8.559341	26.145706	40.721816	58.071896	41.172865	58.522950	39.871272	57.457637	
14	19.133156	36.483241	19.655537	37.005617	8.670874	26.257239	40.642564	57.992644	41.164935	58.515020	39.855548	57.441913	
15	19.141650	36.491734	19.740408	37.090488	8.790327	26.376692	40.557693	57.907773	41.156441	58.506526	39.838710	57.425075	
16	19.150701	36.500786	19.830845	37.180925	8.917629	26.503994	40.467255	57.817335	41.147390	58.497474	39.820768	57.407133	
17	19.160306	36.510390	19.926792	37.276872	9.052701	26.639066	40.371309	57.721389	41.137785	58.487870	39.801733	57.388098	
18	19.170457	36.520541	20.028187	37.378267	9.195462	26.781827	40.269914	57.619994	41.127634	58.477719	39.781617	57.367982	
19	19.181148	36.531233	20.134966	37.485046	9.345826	26.932191	40.163134	57.513214	41.116943	58.467027	39.760434	57.346798	
20	19.192374	36.542459	20.247062	37.597142	9.503700	27.090065	40.051038	57.401118	41.105717	58.455801	39.738196	57.324560	
21	19.204128	36.554213	20.364404	37.714484	9.668990	27.255355	39.933697	57.283777	41.093963	58.444048	39.714917	57.301282	
22	19.216402	36.566486	20.486916	37.836996	9.841595	27.427960	39.811184	57.161264	41.081689	58.431774	39.690613	57.276977	
23	19.229188	36.579273	20.614521	37.964601	10.021410	27.607775	39.683580	57.033660	41.068903	58.418987	39.665298	57.251663	
24	19.242480	36.592565	20.747136	38.097216	10.208326	27.794691	39.550964	56.901044	41.055611	58.405695	39.638990	57.225354	
25	19.256269	36.606354	20.884677	38.234757	10.402230	27.988595	39.413424	56.763504	41.041822	58.391906	39.611703	57.198068	
26	19.270547	36.620632	21.027054	38.377134	10.603003	28.189368	39.271046	56.621126	41.027544	58.377628	39.583457	57.169822	
27	19.285305	36.635390	21.174176	38.524256	10.810525	28.396889	39.123924	56.474004	41.012786	58.362870	39.554269	57.140634	
28	19.300535	36.650619	21.325947	38.676027	11.024668	28.611033	38.972154	56.322234	40.997556	58.347641	39.524158	57.110523	
29	19.316226	36.666311	21.482267	38.832347	11.245303	28.831667	38.815833	56.165913	40.981865	58.331949	39.493142	57.079507	
30	19.332370	36.682455	21.643034	38.993114	11.472295	29.058660	38.655066	56.005146	40.965721	58.315805	39.461243	57.047607	
31	19.348957	36.699042	21.808142	39.158222	11.705507	29.291872	38.489959	55.840039	40.949134	58.299218	39.428479	57.014844	
32	19.365977	36.716062	21.977480	39.327560	11.944797	29.531161	38.320621	55.670701	40.932114	58.282199	39.394873	56.981238	
33	19.383419	36.733504	22.150935	39.501015	12.190019	29.776383	38.147166	55.497246	40.914672	58.264756	39.360446	56.946811	
34	19.401274	36.751358	22.328389	39.678469	12.441024	30.027388	37.969712	55.319792	40.896817	58.246902	39.325220	56.911585	
35	19.419529	36.769614	22.509720	39.859801	12.697659	30.284024	37.788380	55.138460	40.878562	58.228647	39.289218	56.875583	
36	19.438175	36.788259	22.694805	40.044885	12.959768	30.546133	37.603296	54.953376	40.859916	58.210001	39.252463	56.838828	
37	19.457199	36.807284	22.883512	40.233592	13.227192	30.813557	37.414589	54.764669	40.840892	58.190976	39.214980	56.801345	
38	19.476591	36.826676	23.075707	40.425787	13.499767	31.086132	37.222393	54.572473	40.821499	58.171584	39.176792	56.763157	
39	19.496339	36.846424	23.271253	40.621333	13.777328	31.363692	37.026848	54.376928	40.801752	58.151836	39.137925	56.724290	
40	19.516431	36.866516	23.470004	40.820084	14.059704	31.646069	36.828097	54.178177	40.781660	58.131745	39.098404	56.684769	
41	19.536854	36.886939	23.671811	41.021891	14.346725	31.933089	36.626289	53.976369	40.761237	58.111322	39.058255	56.644620	
42	19.557597	36.907681	23.876519	41.226599	14.638214	32.224578	36.421581	53.771661	40.740494	58.090579	39.017505	56.603869	
43	19.578646	36.928731	24.083965	41.434046	14.933993	32.520358	36.214135	53.564215	40.719445	58.069530	38.976180	56.562545	
44	19.599990	36.950074	24.293980	41.644060	15.233883	32.820247	36.004121	53.354201	40.698101	58.048186	38.934308	56.520673	
45	19.621614	36.971699	24.506384	41.856464	15.537699	33.124063	35.791717	53.141797	40.676477	58.026561	38.891917	56.478281	
46	19.643507	36.993592	24.720988	42.071068	15.845255	33.431620	35.577113	52.927193	40.654584	58.004669	38.849035	56.435400	
47	19.665655	37.015740	24.937591	42.287671	16.156364	33.742729	35.360509	52.710589	40.632436	57.982521	38.805691	56.392056	
48	19.688044	37.038129	25.155979	42.506060	16.470835	34.057200	35.142121	52.492201	40.610047	57.960131	38.761915	56.348280	
49	19.710662	37.060746	25.375920	42.726000	16.788474	34.374839	34.922180	52.272260	40.587429	57.937514	38.717736	56.304101	
50	19.733493	37.083578	25.597160	42.947240	17.109088	34.695453	34.700940	52.051020	40.564597	57.914682	38.673185	56.259550	
51	19.756526	37.106611	25.819422	43.169502	17.432478	35.018843	34.478679	51.828759	40.541565	57.891650	38.628292	56.214657	
52	19.779745	37.129830	26.042392	43.392472	17.758447	35.344812	34.255708	51.605788	40.518346	57.868431	38.583088	56.169453	
53	19.803137	37.153222	26.265720	43.615800	18.086793	35.673158	34.032380	51.382460	40.494954	57.845039	38.537605	56.123969	
54	19.826688	37.176772	26.489000	43.839080	18.417315	36.003679	33.809100	51.159180	40.471403	57.821488	38.491874	56.078239	
55	19.850382	37.200467	26.711757	44.061837	18.749807	36.336172	33.586344	50.936424	40.447709	57.797793	38.445929	56.032294	
56	19.874207	37.224292	26.933423	44.283503	19.084065	36.670430	33.364677	50.714757	40.423884	57.773968	38.399802	55.986167	
57	19.898148	37.248233	27.153310	44.503390	19.419882	37.006247	33.144791	50.494871	40.399943	57.750028	38.353526	55.939891	
