# n = 4.4 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       68.023088        4.400330        0.720123      256.615454
       2       68.573588        4.400024        0.510498      258.562724
       3       68.926380        4.400146        0.374084      259.306088
       4       69.045514        4.400146        0.286194      259.693331
       5       69.108614        4.399902        0.226746      259.875136
       6       69.122914        4.399902        0.186462      259.973018
       7       69.122914        4.399902        0.155701      260.039319
       8       69.126296        4.400146        0.134094      260.100102
       9       69.127074        4.400146        0.116272      260.143623
      10       69.111074        4.399902        0.100281      260.146993
      11       69.094874        4.400024        0.085815      260.155651
      12       69.085628        4.400269        0.072754      260.192782
      13       69.079728        4.400024        0.059448      260.201402
      14       69.069228        4.400024        0.048950      260.194135
      15       69.067228        4.400024        0.040161      260.199157
      16       69.072004        4.400269        0.032715      260.220103
      17       69.075435        4.400269        0.027344      260.237424
      18       69.074435        4.400024        0.023315      260.222134
      19       69.068117        4.400269        0.019775      260.224773
      20       69.071476        4.400269        0.016113      260.240891
      21       69.071240        4.400269        0.014160      260.241184
      22       69.066917        4.400269        0.011719      260.241545
      23       69.070217        4.400024        0.009888      260.225030
      24       69.058948        4.400269        0.007568      260.226622
      25       69.067633        4.400269        0.006104      260.242155
      26       69.069133        4.400024        0.004028      260.225181
      27       69.069693        4.400024        0.002563      260.209988
      28       69.068493        4.400024        0.002075      260.210210
      29       69.065293        4.400024        0.001587      260.210121
      30       69.061593        4.400024        0.001587      260.210235
      31       69.061593        4.400024        0.001587      260.210235
