# n = 4.4 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       68.018000        4.399353        0.719635      256.549025
       2       68.561000        4.400024        0.510010      258.503766
       3       68.923000        4.399170        0.373596      259.240090
       4       69.031000        4.399170        0.284729      259.566324
       5       69.088000        4.399414        0.226013      259.783986
       6       69.117000        4.399414        0.185730      259.910075
       7       69.115000        4.399414        0.154968      259.976062
       8       69.118000        4.399170        0.133606      260.003231
       9       69.111000        4.400146        0.115784      260.083266
      10       69.111000        4.399170        0.099426      260.096921
      11       69.082000        4.399780        0.085449      260.093996
      12       69.080000        4.399292        0.072266      260.110795
      13       69.058000        4.399048        0.058716      260.073333
      14       69.053000        4.399048        0.048462      260.066196
      15       69.054000        4.399048        0.039673      260.071038
      16       69.057000        4.399292        0.032715      260.091865
      17       69.060000        4.399292        0.027344      260.109170
      18       69.060000        4.399048        0.022827      260.093753
      19       69.052000        4.399292        0.019287      260.096591
      20       69.058000        4.399292        0.015625      260.112690
      21       69.056000        4.399780        0.013428      260.146619
      22       69.058000        4.399292        0.010742      260.143868
      23       69.049000        4.399048        0.009399      260.096602
      24       69.044000        4.399292        0.007080      260.098427
      25       69.053000        4.399048        0.005493      260.096979
      26       69.051000        4.400513        0.003784      260.182768
      27       69.069000        4.399048        0.002563      260.173043
      28       69.045000        4.399048        0.002075      260.081875
      29       69.045000        4.399048        0.002075      260.081789
      30       69.045000        4.399048        0.002075      260.081789
