#    itr              mu            ntot            mtot            etot
       1       34.596680        3.899109        1.049404       16.806829
       2       14.731357        3.899719       -0.799998       22.096464
       3       15.367319        3.900909        0.595040       24.195838
       4       15.889638        3.899078       -0.470698       25.518320
       5       16.096512        3.900848        0.381167       26.164861
       6       16.224328        3.899139       -0.313325       26.531247
       7       16.309656        3.899597        0.261578       26.766106
       8       16.371165        3.899231       -0.223960       26.915124
       9       16.416300        3.900085        0.194857       27.020523
      10       16.447566        3.900024       -0.171619       27.092737
      11       16.492238        3.900330        0.150399       27.142786
      12       16.513454        3.899170       -0.131130       27.163854
      13       16.551220        3.900330        0.115115       27.201784
      14       16.574426        3.900543       -0.101593       27.237426
      15       16.578247        3.900238        0.089369       27.256496
      16       16.597526        3.899597       -0.077811       27.250972
      17       16.606644        3.900787        0.065110       27.276947
      18       16.612541        3.899597       -0.056346       27.275869
      19       16.618818        3.899536        0.048876       27.269315
      20       16.610247        3.899536       -0.043286       27.272250
      21       16.631620        3.900421        0.036427       27.290005
      22       16.620045        3.899536       -0.032603       27.287833
      23       16.619179        3.900757        0.027331       27.301806
      24       16.625884        3.899628       -0.024318       27.296420
      25       16.633021        3.899872        0.020832       27.289331
      26       16.632985        3.900513       -0.019515       27.303335
      27       16.632946        3.899536        0.016740       27.294384
      28       16.632905        3.900208       -0.015442       27.294034
      29       16.632862        3.899994        0.013107       27.299703
      30       16.632815        3.900757       -0.011123       27.309612
      31       16.628949        3.899536        0.009156       27.306095
      32       16.628652        3.900543       -0.008240       27.302363
      33       16.635968        3.900879        0.006455       27.319839
      34       16.636120        3.899780       -0.005219       27.304690
      35       16.636282        3.899628        0.003342       27.288718
      36       16.636454        3.900757       -0.002975       27.306604
