# n = 3.2 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       52.437400        3.200073        0.394897      140.891389
       2       52.741100        3.200073        0.193237      142.080076
       3       52.868211        3.200317        0.095215      142.369202
       4       52.905124        3.200317        0.047119      142.457483
       5       52.898474        3.200317        0.023682      142.475098
       6       52.906474        3.200073        0.012329      142.465982
       7       52.893874        3.200073        0.006226      142.455471
       8       52.895514        3.200073        0.002808      142.455919
       9       52.884114        3.200073        0.001831      142.455987
      10       52.886414        3.200073        0.001831      142.456004
      11       52.886414        3.200073        0.001831      142.456004
