# n = 3.8 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       51.602000        3.799072        0.463928      161.168086
       2       52.026000        3.799316        0.249207      162.384431
       3       52.198000        3.799072        0.143372      162.701846
       4       52.301000        3.799194        0.082642      162.801086
       5       52.339000        3.799438        0.048340      162.856987
       6       52.348000        3.799194        0.026978      162.868166
       7       52.346000        3.799438        0.016357      162.874000
       8       52.346000        3.799194        0.009155      162.874984
       9       52.348000        3.799194        0.005737      162.863071
      10       52.351000        3.799683        0.005005      162.889098
      11       52.355000        3.799194        0.004272      162.886650
      12       52.348000        3.799683        0.003052      162.888994
      13       52.356000        3.799194        0.002319      162.886389
      14       52.349000        3.799438        0.001709      162.876096
      15       52.350000        3.799927        0.001465      162.913284
      16       52.356000        3.799927        0.001465      162.936530
      17       52.356000        3.799927        0.001465      162.936530
