# n = 3.8 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       51.603700        3.800049        0.464417      161.218480
       2       52.040472        3.800293        0.249207      162.480608
       3       52.211172        3.800049        0.142883      162.799296
       4       52.316017        3.800171        0.082153      162.898842
       5       52.353617        3.799927        0.048096      162.928991
       6       52.359076        3.800171        0.026978      162.942645
       7       52.365376        3.799927        0.016602      162.945874
       8       52.356940        3.800171        0.009644      162.949176
       9       52.364133        3.800171        0.006226      162.960669
      10       52.362539        3.800171        0.005249      162.960977
      11       52.363206        3.800171        0.004272      162.960860
      12       52.361290        3.800171        0.003296      162.961046
      13       52.363210        3.800171        0.002808      162.960761
      14       52.363410        3.799927        0.001953      162.948141
      15       52.357410        3.799927        0.001465      162.936527
      16       52.355410        3.799927        0.001465      162.936530
      17       52.355410        3.799927        0.001465      162.936530
