#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	35.003444	-11.517285	35.004756	-11.517119	24.504756	-22.381841	58.061485	11.540922	58.063128	11.541088	57.300176	10.413579	
1	35.005043	-11.516997	35.006317	-11.514245	24.508914	-22.377683	58.058611	11.538049	58.062841	11.540801	57.299632	10.413035	
2	35.005905	-11.516135	35.014936	-11.505626	24.521385	-22.365211	58.049992	11.529430	58.061979	11.539939	57.298001	10.411404	
3	35.007341	-11.514699	35.029293	-11.491269	24.542163	-22.344434	58.035635	11.515073	58.060543	11.538503	57.295283	10.408687	
4	35.009350	-11.512690	35.049378	-11.471184	24.571233	-22.315364	58.015551	11.494988	58.058534	11.536494	57.291482	10.404885	
5	35.011931	-11.510110	35.075175	-11.445387	24.608578	-22.278019	57.989753	11.469191	58.055953	11.533913	57.286600	10.400003	
6	35.015082	-11.506958	35.106666	-11.413896	24.654173	-22.232423	57.958262	11.437700	58.052802	11.530762	57.280640	10.394043	
7	35.018801	-11.503239	35.143826	-11.376736	24.707992	-22.178605	57.921102	11.400540	58.049083	11.527043	57.273608	10.387012	
8	35.023087	-11.498953	35.186628	-11.333934	24.769999	-22.116598	57.878300	11.357738	58.044797	11.522757	57.265510	10.378913	
9	35.027936	-11.494104	35.235039	-11.285524	24.840155	-22.046441	57.829890	11.309327	58.039948	11.517908	57.256351	10.369754	
10	35.033345	-11.488695	35.289022	-11.231541	24.918418	-21.968179	57.775907	11.255344	58.034539	11.512499	57.246139	10.359542	
11	35.039312	-11.482728	35.348535	-11.172027	25.004737	-21.881859	57.716393	11.195831	58.028572	11.506532	57.234882	10.348285	
12	35.045832	-11.476209	35.413534	-11.107028	25.099059	-21.787538	57.651394	11.130832	58.022052	11.500012	57.222589	10.335992	
13	35.052901	-11.469139	35.483969	-11.036594	25.201324	-21.685273	57.580960	11.060397	58.014983	11.492943	57.209270	10.322673	
14	35.060515	-11.461525	35.559784	-10.960779	25.311468	-21.575129	57.505145	10.984582	58.007369	11.485329	57.194935	10.308338	
15	35.068670	-11.453371	35.640920	-10.879642	25.429421	-21.457175	57.424008	10.903446	57.999214	11.477174	57.179597	10.293000	
16	35.077360	-11.444681	35.727315	-10.793247	25.555110	-21.331486	57.337613	10.817051	57.990525	11.468484	57.163267	10.276670	
17	35.086579	-11.435461	35.818900	-10.701662	25.688456	-21.198141	57.246028	10.725466	57.981305	11.459265	57.145959	10.259362	
18	35.096323	-11.425717	35.915602	-10.604960	25.829373	-21.057224	57.149326	10.628764	57.971561	11.449521	57.127687	10.241090	
19	35.106586	-11.415455	36.017343	-10.503219	25.977774	-20.908822	57.047585	10.527023	57.961299	11.439258	57.108466	10.221869	
20	35.117360	-11.404680	36.124042	-10.396520	26.133566	-20.753031	56.940886	10.420324	57.950524	11.428484	57.088311	10.201714	
21	35.128639	-11.393401	36.235611	-10.284952	26.296648	-20.589948	56.829318	10.308755	57.939245	11.417205	57.067239	10.180643	
22	35.140417	-11.381623	36.351957	-10.168605	26.466920	-20.419677	56.712971	10.192409	57.927467	11.405427	57.045269	10.158672	
23	35.152686	-11.369354	36.472984	-10.047578	26.644272	-20.242325	56.591944	10.071382	57.915198	11.393158	57.022417	10.135820	
24	35.165438	-11.356602	36.598589	-9.921973	26.828593	-20.058003	56.466339	9.945777	57.902446	11.380405	56.998703	10.112106	
25	35.178667	-11.343374	36.728664	-9.791899	27.019767	-19.866830	56.336265	9.815702	57.889218	11.367177	56.974147	10.087551	
26	35.192362	-11.329678	36.863095	-9.657467	27.217671	-19.668926	56.201833	9.681271	57.875522	11.353482	56.948770	10.062174	
27	35.206517	-11.315523	37.001764	-9.518799	27.422180	-19.464416	56.063165	9.542602	57.861367	11.339327	56.922594	10.035998	
28	35.221122	-11.300918	37.144544	-9.376018	27.633165	-19.253432	55.920384	9.399822	57.846762	11.324722	56.895641	10.009044	
29	35.236169	-11.285871	37.291306	-9.229257	27.850491	-19.036106	55.773623	9.253061	57.831715	11.309675	56.867934	9.981338	
30	35.251647	-11.270393	37.441909	-9.078653	28.074020	-18.812577	55.623019	9.102457	57.816237	11.294196	56.839498	9.952902	
31	35.267549	-11.254491	37.596210	-8.924352	28.303609	-18.582988	55.468718	8.948156	57.800335	11.278295	56.810358	9.923761	
32	35.283863	-11.238177	37.754056	-8.766506	28.539111	-18.347486	55.310872	8.790310	57.784021	11.261981	56.780539	9.893942	
33	35.300580	-11.221460	37.915287	-8.605275	28.780376	-18.106220	55.149641	8.629079	57.767304	11.245264	56.750069	9.863472	
34	35.317690	-11.204350	38.079735	-8.440828	29.027250	-17.859347	54.985194	8.464631	57.750194	11.228154	56.718974	9.832377	
35	35.335182	-11.186858	38.247222	-8.273341	29.279574	-17.607023	54.817707	8.297145	57.732702	11.210662	56.687284	9.800687	
36	35.353045	-11.168995	38.417560	-8.103002	29.537185	-17.349412	54.647368	8.126806	57.714839	11.192799	56.655027	9.768431	
37	35.371268	-11.150772	38.590554	-7.930008	29.799918	-17.086679	54.474374	7.953812	57.696616	11.174575	56.622235	9.735638	
38	35.389841	-11.132199	38.765994	-7.754569	30.067603	-16.818994	54.298935	7.778372	57.678043	11.156003	56.588937	9.702341	
39	35.408752	-11.113288	38.943658	-7.576905	30.340067	-16.546530	54.121271	7.600708	57.659132	11.137092	56.555167	9.668570	
40	35.427989	-11.094052	39.123311	-7.397251	30.617133	-16.269464	53.941617	7.421055	57.639896	11.117855	56.520956	9.634359	
41	35.447540	-11.074500	39.304704	-7.215858	30.898621	-15.987976	53.760224	7.239662	57.620344	11.098304	56.486339	9.599742	
42	35.467394	-11.054647	39.487570	-7.032992	31.184348	-15.702249	53.577358	7.056796	57.600491	11.078450	56.451351	9.564754	
43	35.487538	-11.034503	39.671623	-6.848939	31.474127	-15.412469	53.393305	6.872743	57.580347	11.058306	56.416026	9.529429	
44	35.507960	-11.014081	39.856557	-6.664005	31.767769	-15.118828	53.208371	6.687809	57.559925	11.037884	56.380402	9.493805	
45	35.528647	-10.993393	40.042042	-6.478520	32.065079	-14.821517	53.022886	6.502324	57.539237	11.017197	56.344517	9.457920	
46	35.549588	-10.972453	40.227724	-6.292838	32.365863	-14.520734	52.837205	6.316642	57.518297	10.996256	56.308408	9.421811	
47	35.570768	-10.951272	40.413217	-6.107346	32.669921	-14.216676	52.651712	6.131149	57.497116	10.975076	56.272115	9.385519	
48	35.592176	-10.929865	40.598103	-5.922459	32.977051	-13.909546	52.466825	5.946263	57.475709	10.953668	56.235680	9.349083	
49	35.613797	-10.908243	40.781929	-5.738634	33.287048	-13.599549	52.283000	5.762437	57.454087	10.932047	56.199143	9.312546	
50	35.635620	-10.886421	40.964198	-5.556364	33.599706	-13.286891	52.100730	5.580168	57.432264	10.910224	56.162548	9.275951	
51	35.657630	-10.864411	41.144369	-5.376193	33.914813	-12.971784	51.920559	5.399997	57.410254	10.888214	56.125938	9.239341	
52	35.679814	-10.842226	41.321848	-5.198715	34.232157	-12.654439	51.743081	5.222518	57.388070	10.866030	56.089358	9.202762	
53	35.702159	-10.819881	41.495984	-5.024579	34.551524	-12.335073	51.568945	5.048383	57.365725	10.843685	56.052855	9.166258	
54	35.724651	-10.797390	41.666064	-4.854499	34.872694	-12.013903	51.398865	4.878302	57.343234	10.821193	56.016476	9.129879	
55	35.747276	-10.774764	41.831308	-4.689255	35.195448	-11.691149	51.233621	4.713058	57.320608	10.798568	55.980269	9.093672	
56	35.770021	-10.752020	41.990863	-4.529699	35.519563	-11.367034	51.074066	4.553503	57.297864	10.775823	55.944285	9.057688	
57	35.792871	-10.729169	42.143803	-4.376759	35.844815	-11.041782	50.921125	4.400563	57.275013	10.752973	55.908574	9.021977	
58	35.815814	-10.706227	42.289128	-4.231435	36.170976	-10.715621	50.775801	4.255238	57.252071	10.730030	55.873190	8.986593	
59	35.838834	-10.683206	42.425767	-4.094796	36.497818	-10.388779	50.639162	4.118599	57.229050	10.707010	55.838186	8.951589	
60	35.861918	-10.660122	42.552591	-3.967971	36.825108	-10.061489	50.512338	3.991775	57.205966	10.683926	55.803618	8.917021	
61	35.885053	-10.636987	42.668428	-3.852135	37.152614	-9.733983	50.396501	3.875938	57.182831	10.660791	55.769543	8.882946	
62	35.908223	-10.613817	42.772088	-3.748474	37.480100	-9.406497	50.292840	3.772278	57.159661	10.637621	55.736019	8.849423	
63	35.931416	-10.590625	42.862401	-3.658161	37.807329	-9.079267	50.202527	3.681965	57.136468	10.614428	55.703108	8.816511	
64	35.954616	-10.567424	42.938259	-3.582304	38.134063	-8.752534	50.126670	3.606107	57.113268	10.591228	55.670869	8.784272	
65	35.977810	-10.544230	42.998668	-3.521894	38.460059	-8.426538	50.066260	3.545698	57.090074	10.568034	55.639368	8.752771	
66	36.000985	-10.521056	43.042805	-3.477758	38.785075	-8.101521	50.022124	3.501561	57.066900	10.544859	55.608669	8.722072	
67	36.024125	-10.497915	43.070067	-3.450496	39.108868	-7.777729	49.994862	3.474299	57.043759	10.521719	55.578839	8.692242	
68	36.047217	-10.474823	43.080116	-3.440446	39.431191	-7.455406	49.984812	3.464250	57.020667	10.498627	55.549947	8.663350	
69	36.070247	-10.451793	49.992021	3.471459	39.751796	-7.134800	43.072907	-3.447655	56.997637	10.475597	55.522063	8.635467	
70	36.093202	-10.428839	50.016239	3.495677	40.070436	-6.816160	43.048689	-3.471873	56.974682	10.452642	55.495261	8.608664	
71	36.116067	-10.405974	50.056932	3.536369	40.386860	-6.499736	43.007997	-3.512566	56.951818	10.429777	55.469614	8.583017	
72	36.138828	-10.383212	50.113320	3.592758	40.700817	-6.185779	42.951608	-3.568954	56.929056	10.407016	55.445198	8.558601	
73	36.161473	-10.360567	50.184426	3.663863	41.012056	-5.874541	42.880503	-3.640060	56.906411	10.384371	55.422091	8.535494	
74	36.183987	-10.338053	50.269127	3.748564	41.320322	-5.566275	42.795802	-3.724761	56.883897	10.361857	55.400372	8.513775	
75	36.206357	-10.315684	50.366213	3.845650	41.625363	-5.261234	42.698716	-3.821847	56.861527	10.339487	55.380122	8.493525	
76	36.228569	-10.293471	50.474436	3.953873	41.926925	-4.959672	42.590493	-3.930070	56.839315	10.317275	55.361423	8.474826	
