#    itr              mu            ntot            mtot            etot
       1      -21.000000        3.000000        3.000000     -100.051875
       2       -1.395000        0.899231       -0.899231       -5.081612
       3       -5.494000        0.899292        0.648682       -8.312555
       4       -4.904000        0.899048       -0.611816       -7.783675
       5       -4.906000        0.899170        0.584839       -7.711165
       6       -4.919000        0.899170       -0.565308       -7.661738
       7       -4.925000        0.899170        0.548218       -7.627285
       8       -4.935000        0.899170       -0.535522       -7.598014
       9       -4.930000        0.899170        0.524292       -7.576648
      10       -4.933000        0.899414       -0.514771       -7.559585
      11       -4.937000        0.899170        0.507202       -7.542014
      12       -4.931000        0.899902       -0.499634       -7.534557
      13       -4.934000        0.899170        0.495483       -7.516025
      14       -4.932000        0.900391       -0.491333       -7.518607
      15       -4.930000        0.899902        0.488892       -7.504840
      16       -4.938000        0.899170       -0.487671       -7.499489
      17       -4.944000        0.899170        0.486694       -7.500613
      18       -4.943000        0.899170       -0.486694       -7.499128
      19       -4.943000        0.899170        0.486694       -7.499128
