# n = 4.4 U  = 6.0 J = 1.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       28.673691        4.400146        0.283997       82.262370
       2       28.725935        4.400269        0.077637       82.709185
       3       28.720245        4.400269        0.021973       82.747158
       4       28.716545        4.400024        0.006958       82.742763
       5       28.719245        4.400024        0.002563       82.737812
       6       28.717245        4.400024        0.001587       82.737682
       7       28.717245        4.400024        0.001099       82.737777
       8       28.718145        4.400024        0.000610       82.737824
       9       28.718445        4.400024        0.000610       82.737734
      10       28.718645        4.400024        0.000610       82.737779
