#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	6.866821	-6.258423	6.866821	-6.258423	-3.820068	-17.423096	
1	6.867122	-6.258122	6.869833	-6.255411	-3.815852	-17.418879	
2	6.868026	-6.257218	6.878867	-6.246377	-3.803205	-17.406232	
3	6.869531	-6.255713	6.893917	-6.231327	-3.782135	-17.385162	
4	6.871637	-6.253608	6.914974	-6.210270	-3.752655	-17.355682	
5	6.874342	-6.250902	6.942026	-6.183218	-3.714782	-17.317809	
6	6.877645	-6.247599	6.975056	-6.150188	-3.668539	-17.271567	
7	6.881544	-6.243700	7.014045	-6.111199	-3.613955	-17.216983	
8	6.886036	-6.239208	7.058968	-6.066276	-3.551062	-17.154090	
9	6.891119	-6.234125	7.109800	-6.015444	-3.479898	-17.082926	
10	6.896790	-6.228454	7.166509	-5.958735	-3.400506	-17.003533	
11	6.903045	-6.222199	7.229061	-5.896184	-3.312933	-16.915961	
12	6.909881	-6.215363	7.297418	-5.827826	-3.217233	-16.820260	
13	6.917293	-6.207951	7.371539	-5.753705	-3.113463	-16.716490	
14	6.925277	-6.199967	7.451381	-5.673864	-3.001685	-16.604713	
15	6.933828	-6.191416	7.536893	-5.588351	-2.881968	-16.484995	
16	6.942942	-6.182302	7.628026	-5.497218	-2.754382	-16.357409	
17	6.952612	-6.172633	7.724724	-5.400520	-2.619005	-16.222032	
18	6.962832	-6.162412	7.826928	-5.298316	-2.475918	-16.078946	
19	6.973597	-6.151647	7.934578	-5.190666	-2.325209	-15.928236	
20	6.984900	-6.140344	8.047609	-5.077635	-2.166966	-15.769993	
21	6.996734	-6.128510	8.165951	-4.959293	-2.001286	-15.604314	
22	7.009093	-6.116151	8.289535	-4.835709	-1.828269	-15.431296	
23	7.021968	-6.103276	8.418286	-4.706959	-1.648018	-15.251046	
24	7.035352	-6.089892	8.552125	-4.573119	-1.460643	-15.063670	
25	7.049236	-6.076008	8.690973	-4.434271	-1.266256	-14.869283	
26	7.063614	-6.061630	8.834746	-4.290498	-1.064974	-14.668001	
27	7.078475	-6.046769	8.983357	-4.141887	-0.856918	-14.459946	
28	7.093811	-6.031433	9.136717	-3.988527	-0.642215	-14.245242	
29	7.109612	-6.015632	9.294733	-3.830511	-0.420992	-14.024020	
30	7.125870	-5.999374	9.457310	-3.667934	-0.193384	-13.796411	
31	7.142574	-5.982670	9.624350	-3.500894	0.040472	-13.562555	
32	7.159715	-5.965530	9.795753	-3.329491	0.280437	-13.322591	
33	7.177281	-5.947963	9.971416	-3.153828	0.526364	-13.076663	
34	7.195262	-5.929982	10.151232	-2.974012	0.778106	-12.824921	
