# n = 3.6 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       54.261600        3.600098        0.465759      163.339098
       2       54.708200        3.600098        0.257019      164.631069
       3       54.959842        3.600220        0.142334      164.993732
       4       55.030342        3.599976        0.078979      165.115077
       5       55.051879        3.600220        0.043701      165.153861
       6       55.068262        3.600220        0.023926      165.178330
       7       55.057362        3.599976        0.012817      165.169313
       8       55.049362        3.599976        0.007935      165.157871
       9       55.058362        3.599976        0.005493      165.158441
      10       55.060670        3.600220        0.003906      165.171753
      11       55.061539        3.600220        0.001953      165.184419
      12       55.059239        3.599976        0.001343      165.171489
      13       55.056639        3.599976        0.000854      165.159002
      14       55.058542        3.600220        0.000977      165.172688
      15       55.061266        3.600220        0.000488      165.184939
      16       55.061553        3.600220       -0.000000      165.185182
      17       55.058959        3.600220        0.000000      165.185182
      18       55.058959        3.600220        0.000000      165.185182
