#    itr              mu            ntot            mtot            etot
       1       -5.623000        2.499451        2.499451      -39.796053
       2        6.677000        2.499146       -1.108398       -2.341768
       3        6.757000        2.499390        0.454834        0.186022
       4        6.793000        2.499146       -0.184082        0.685417
       5        6.802000        2.499634        0.072266        0.770398
       6        6.795000        2.499146       -0.031250        0.785094
       7        6.810000        2.499390        0.012939        0.785059
       8        6.817000        2.499390       -0.008057        0.787243
       9        6.811000        2.499146        0.004395        0.785542
      10        6.805000        2.499146       -0.003418        0.783788
      11        6.807000        2.499634        0.002930        0.787119
      12        6.808000        2.499146       -0.002441        0.787901
      13        6.807000        2.499146        0.002441        0.783907
      14        6.807000        2.499146       -0.002441        0.783907
