# n = 0.8 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -1.409000        0.799805        0.109436       -3.557037
       2       -1.469000        0.799561        0.071228       -3.489260
       3       -1.424000        0.799194        0.045166       -3.479462
       4       -1.428000        0.799194        0.028076       -3.474440
       5       -1.416000        0.799927        0.017212       -3.473150
       6       -1.404000        0.799194        0.010742       -3.465052
       7       -1.417000        0.799194        0.007324       -3.470408
       8       -1.414000        0.799194        0.004639       -3.470094
       9       -1.417000        0.799438        0.003052       -3.470364
      10       -1.414000        0.799438        0.001587       -3.468413
      11       -1.412000        0.799438        0.001099       -3.468399
      12       -1.412000        0.799438        0.000610       -3.468396
      13       -1.413000        0.799194        0.000488       -3.468049
      14       -1.415000        0.799683        0.000244       -3.470663
      15       -1.411000        0.799194        0.000000       -3.466125
      16       -1.417000        0.799194        0.000000       -3.469972
      17       -1.417000        0.799194        0.000000       -3.469972
