#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-1.145149	-1.127983	-1.145149	-1.127983	-11.733047	-11.726181	
1	-1.144848	-1.127682	-1.142137	-1.124971	-11.728831	-11.721964	
2	-1.143945	-1.126779	-1.133104	-1.115938	-11.716184	-11.709317	
3	-1.142440	-1.125274	-1.118054	-1.100888	-11.695114	-11.688247	
4	-1.140334	-1.123168	-1.096996	-1.079830	-11.665634	-11.658767	
5	-1.137629	-1.120463	-1.069945	-1.052778	-11.627761	-11.620895	
6	-1.134326	-1.117160	-1.036914	-1.019748	-11.581519	-11.574652	
7	-1.130427	-1.113261	-0.997926	-0.980760	-11.526934	-11.520068	
8	-1.125935	-1.108768	-0.953002	-0.935836	-11.464041	-11.457175	
9	-1.120851	-1.103685	-0.902171	-0.885004	-11.392877	-11.386011	
10	-1.115180	-1.098014	-0.845462	-0.828296	-11.313485	-11.306619	
11	-1.108925	-1.091759	-0.782910	-0.765744	-11.225912	-11.219046	
12	-1.102090	-1.084923	-0.714553	-0.697386	-11.130212	-11.123346	
13	-1.094677	-1.077511	-0.640431	-0.623265	-11.026442	-11.019576	
14	-1.086693	-1.069527	-0.560590	-0.543424	-10.914664	-10.907798	
15	-1.078142	-1.060976	-0.475077	-0.457911	-10.794947	-10.788080	
16	-1.069029	-1.051863	-0.383945	-0.366778	-10.667361	-10.660494	
17	-1.059359	-1.042193	-0.287247	-0.270081	-10.531984	-10.525118	
18	-1.049139	-1.031972	-0.185042	-0.167876	-10.388898	-10.382031	
19	-1.038374	-1.021207	-0.077392	-0.060226	-10.238188	-10.231321	
20	-1.027070	-1.009904	0.035638	0.052804	-10.079945	-10.073079	
21	-1.015236	-0.998070	0.153981	0.171147	-9.914265	-9.907399	
22	-1.002878	-0.985712	0.277565	0.294731	-9.741248	-9.734382	
23	-0.990003	-0.972837	0.406315	0.423481	-9.560997	-9.554131	
24	-0.976619	-0.959453	0.540155	0.557321	-9.373622	-9.366756	
25	-0.962734	-0.945568	0.679003	0.696169	-9.179235	-9.172368	
26	-0.948357	-0.931191	0.822775	0.839942	-8.977953	-8.971086	
27	-0.933496	-0.916330	0.971386	0.988553	-8.769897	-8.763031	
28	-0.918160	-0.900994	1.124746	1.141912	-8.555194	-8.548327	
29	-0.902358	-0.885192	1.282762	1.299928	-8.333971	-8.327105	
30	-0.886100	-0.868934	1.445340	1.462506	-8.106363	-8.099497	
31	-0.869396	-0.852230	1.612380	1.629546	-7.872507	-7.865640	
32	-0.852256	-0.835090	1.783783	1.800949	-7.632542	-7.625676	
33	-0.834690	-0.817524	1.959445	1.976611	-7.386615	-7.379749	
34	-0.816708	-0.799542	2.139261	2.156427	-7.134873	-7.128006	
35	-0.798322	-0.781156	2.323122	2.340288	-6.877467	-6.870601	
36	-0.779543	-0.762376	2.510918	2.528084	-6.614553	-6.607687	
37	-0.760381	-0.743215	2.702535	2.719701	-6.346290	-6.339423	
38	-0.740849	-0.723682	2.897858	2.915024	-6.072838	-6.065971	
39	-0.720957	-0.703791	3.096769	3.113935	-5.794362	-5.787496	
40	-0.700719	-0.683553	3.299148	3.316315	-5.511031	-5.504164	
41	-0.680147	-0.662981	3.504875	3.522041	-5.223014	-5.216148	
42	-0.659252	-0.642086	3.713823	3.730989	-4.930486	-4.923619	
43	-0.638047	-0.620881	3.925869	3.943035	-4.633622	-4.626756	
44	-0.616546	-0.599380	4.140883	4.158050	-4.332602	-4.325735	
45	-0.594761	-0.577594	4.358737	4.375904	-4.027606	-4.020740	
46	-0.572704	-0.555538	4.579300	4.596466	-3.718819	-3.711952	
47	-0.550391	-0.533224	4.802438	4.819604	-3.406426	-3.399559	
48	-0.527833	-0.510667	5.028016	5.045183	-3.090616	-3.083749	
49	-0.505044	-0.487878	5.255900	5.273067	-2.771578	-2.764712	
50	-0.482039	-0.464873	5.485952	5.503118	-2.449505	-2.442639	
51	-0.458831	-0.441665	5.718033	5.735200	-2.124592	-2.117725	
52	-0.435434	-0.418268	5.952004	5.969170	-1.797033	-1.790167	
53	-0.411862	-0.394696	6.187723	6.204889	-1.467026	-1.460160	
54	-0.388129	-0.370963	6.425049	6.442215	-1.134770	-1.127904	
