# n = 5.6 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       54.004000        5.599060        0.200470      229.991700
       2       51.673000        5.599487        0.098022      231.001148
       3       51.660000        5.599243        0.046875      231.044702
       4       51.653000        5.599243        0.022461      231.040441
       5       51.652000        5.599243        0.010742      231.042724
       6       51.655000        5.599243        0.004883      231.042952
       7       51.655000        5.599731        0.001465      231.068564
       8       51.651000        5.599243        0.000732      231.063579
       9       51.647000        5.599243        0.000732      231.043108
      10       51.647000        5.599243        0.000732      231.043108
