#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	1.072229	3.884364	1.072231	3.884364	-9.819075	-7.098311	23.076634	25.888768	23.076635	25.888768	22.183089	24.903853	
1	1.072532	3.884665	1.075240	3.887375	-9.814859	-7.094095	23.073622	25.885757	23.076334	25.888467	22.182487	24.903251	
2	1.073435	3.885568	1.084272	3.896407	-9.802212	-7.081448	23.064591	25.876725	23.075431	25.887564	22.180680	24.901444	
3	1.074940	3.887073	1.099319	3.911454	-9.781143	-7.060379	23.049544	25.861678	23.073926	25.886059	22.177671	24.898435	
4	1.077045	3.889178	1.120372	3.932507	-9.751664	-7.030900	23.028491	25.840625	23.071821	25.883954	22.173461	24.894225	
5	1.079750	3.891883	1.147419	3.959553	-9.713793	-6.993028	23.001444	25.813579	23.069116	25.881249	22.168052	24.888816	
6	1.083052	3.895185	1.180442	3.992577	-9.667552	-6.946788	22.968421	25.780555	23.065814	25.877947	22.161448	24.882212	
7	1.086951	3.899083	1.219423	4.031558	-9.612970	-6.892206	22.929440	25.741575	23.061916	25.874049	22.153652	24.874416	
8	1.091442	3.903575	1.264337	4.076472	-9.550080	-6.829315	22.884526	25.696660	23.057425	25.869557	22.144670	24.865434	
9	1.096524	3.908657	1.315158	4.127293	-9.478918	-6.758154	22.833705	25.645839	23.052342	25.864475	22.134506	24.855270	
10	1.102194	3.914327	1.371855	4.183990	-9.399529	-6.678765	22.777008	25.589143	23.046673	25.858806	22.123168	24.843932	
11	1.108448	3.920581	1.434394	4.246528	-9.311960	-6.591196	22.714469	25.526604	23.040419	25.852552	22.110661	24.831425	
12	1.115282	3.927415	1.502736	4.314871	-9.216264	-6.495499	22.646127	25.458261	23.033584	25.845717	22.096993	24.817757	
13	1.122693	3.934826	1.576842	4.388976	-9.112498	-6.391733	22.572021	25.384156	23.026174	25.838307	22.082173	24.802937	
14	1.130675	3.942808	1.656665	4.468800	-9.000725	-6.279960	22.492198	25.304333	23.018191	25.830324	22.066209	24.786974	
