# n = 5.2 U  = 7.0 J = 1.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       39.308379        5.200134        0.399933      148.884739
       2       39.115279        5.199951        0.161072      149.827218
       3       39.152077        5.200195        0.073303      149.942018
       4       39.163277        5.199951        0.035095      149.954744
       5       39.177777        5.200073        0.017334      149.956908
       6       39.184823        5.200073        0.007324      149.961162
       7       39.181023        5.200073        0.004395      149.961715
       8       39.181423        5.200073        0.001953      149.961649
       9       39.179523        5.200073        0.000977      149.961767
      10       39.178023        5.200073        0.000488      149.961770
      11       39.177023        5.200073        0.000488      149.961771
      12       39.177023        5.200073        0.000488      149.961771
