#    itr              mu            ntot            mtot            etot
       1       48.796000        4.299011        1.700989       47.194973
       2       19.872000        4.299194       -1.234619       44.332599
       3       20.348000        4.299316        0.922729       45.516141
       4       20.584000        4.299072       -0.702271       46.102389
       5       20.696000        4.299316        0.545288       46.424623
       6       20.745000        4.299316       -0.435425       46.606881
       7       20.762000        4.299316        0.348511       46.707051
       8       20.781000        4.299072       -0.284302       46.766393
       9       20.767000        4.299561        0.234985       46.811937
      10       20.771000        4.299316       -0.196167       46.838502
      11       20.767000        4.299316        0.165405       46.851221
      12       20.754000        4.299194       -0.137695       46.859393
      13       20.751000        4.299438        0.112549       46.870739
      14       20.749000        4.299438       -0.089600       46.880123
      15       20.743000        4.299683        0.072266       46.889415
      16       20.740000        4.299438       -0.061279       46.890506
      17       20.738000        4.299683        0.050293       46.893461
      18       20.746000        4.299194       -0.039062       46.887984
      19       20.740000        4.299194        0.033691       46.881976
      20       20.742000        4.299683       -0.031250       46.892519
      21       20.747000        4.299683        0.028320       46.899700
      22       20.747000        4.299438       -0.024170       46.894791
      23       20.745000        4.299438        0.021240       46.891517
      24       20.744000        4.299194       -0.017578       46.886545
      25       20.744000        4.299194        0.015625       46.883196
      26       20.748000        4.300171       -0.014648       46.903524
      27       20.753000        4.299683        0.013184       46.907447
      28       20.751000        4.299194       -0.011719       46.890345
      29       20.749000        4.299194        0.010742       46.883372
      30       20.748000        4.299194       -0.009766       46.883415
      31       20.745000        4.299194        0.009766       46.883438
      32       20.745000        4.299194       -0.009766       46.883438
