#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-9.654449	-9.641266	-9.654449	-9.641266	-20.205933	-20.188355	12.345551	12.358734	12.345551	12.358734	11.794068	11.811646	
1	-9.654148	-9.640965	-9.651438	-9.638254	-20.201716	-20.184138	12.342539	12.355722	12.345249	12.358433	11.793465	11.811043	
2	-9.653245	-9.640061	-9.642404	-9.629220	-20.189069	-20.171491	12.333505	12.346689	12.344346	12.357530	11.791658	11.809237	
3	-9.651740	-9.638556	-9.627354	-9.614170	-20.167999	-20.150421	12.318455	12.331639	12.342841	12.356025	11.788648	11.806227	
4	-9.649634	-9.636451	-9.606297	-9.593113	-20.138519	-20.120941	12.297398	12.310581	12.340735	12.353919	11.784437	11.802015	
5	-9.646929	-9.633745	-9.579245	-9.566061	-20.100646	-20.083068	12.270346	12.283529	12.338030	12.351214	11.779027	11.796605	
6	-9.643626	-9.630442	-9.546215	-9.533031	-20.054404	-20.036826	12.237316	12.250499	12.334727	12.347911	11.772421	11.789999	
7	-9.639727	-9.626544	-9.507226	-9.494042	-19.999820	-19.982242	12.198327	12.211511	12.330828	12.344012	11.764623	11.782201	
8	-9.635235	-9.622051	-9.462302	-9.449119	-19.936927	-19.919349	12.153403	12.166587	12.326336	12.339519	11.755638	11.773216	
9	-9.630152	-9.616968	-9.411471	-9.398287	-19.865763	-19.848184	12.102572	12.115755	12.321253	12.334436	11.745472	11.763050	
10	-9.624481	-9.611297	-9.354762	-9.341578	-19.786370	-19.768792	12.045863	12.059047	12.315582	12.328765	11.734130	11.751708	
11	-9.618226	-9.605042	-9.292210	-9.279027	-19.698798	-19.681220	11.983311	11.996495	12.309327	12.322510	11.721620	11.739198	
12	-9.611390	-9.598206	-9.223853	-9.210669	-19.603097	-19.585519	11.914954	11.928138	12.302491	12.315674	11.707948	11.725526	
