# n = 2.3 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       22.228000        2.299438        0.162109       37.346410
       2       22.250000        2.299194        0.047974       37.695337
       3       22.247000        2.299194        0.013794       37.699970
       4       22.230000        2.299927        0.004150       37.720609
       5       22.248000        2.300415        0.001953       37.750062
       6       22.253000        2.299438        0.000977       37.740034
       7       22.243000        2.299927        0.000244       37.726379
       8       22.246000        2.299438        0.000000       37.727779
       9       22.239000        2.299438        0.000000       37.715518
      10       22.239000        2.299438        0.000000       37.715518
