#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	15.898109	-11.179123	15.898588	-11.179087	4.692262	-22.102843	38.280179	11.202983	38.280729	11.203018	36.929808	10.134703	
1	15.898884	-11.178827	15.901069	-11.176127	4.696461	-22.098644	38.277218	11.200022	38.280433	11.202722	36.929224	10.134119	
2	15.899772	-11.177939	15.909948	-11.167248	4.709055	-22.086050	38.268339	11.191143	38.279545	11.201834	36.927470	10.132365	
3	15.901252	-11.176460	15.924741	-11.152456	4.730036	-22.065069	38.253547	11.176351	38.278066	11.200355	36.924549	10.129444	
4	15.903321	-11.174390	15.945436	-11.131760	4.759391	-22.035714	38.232851	11.155655	38.275996	11.198285	36.920462	10.125357	
5	15.905980	-11.171731	15.972021	-11.105175	4.797104	-21.998001	38.206266	11.129070	38.273337	11.195626	36.915212	10.120107	
6	15.909227	-11.168484	16.004478	-11.072718	4.843149	-21.951956	38.173809	11.096613	38.270091	11.192380	36.908803	10.113698	
7	15.913059	-11.164652	16.042786	-11.034410	4.897501	-21.897604	38.135501	11.058305	38.266259	11.188547	36.901238	10.106133	
8	15.917474	-11.160237	16.086919	-10.990277	4.960125	-21.834980	38.091368	11.014172	38.261843	11.184132	36.892522	10.097417	
9	15.922470	-11.155241	16.136848	-10.940348	5.030982	-21.764122	38.041439	10.964243	38.256847	11.179136	36.882662	10.087557	
10	15.928044	-11.149667	16.192541	-10.884655	5.110031	-21.685074	37.985747	10.908550	38.251274	11.173562	36.871664	10.076559	
11	15.934192	-11.143519	16.253960	-10.823237	5.197223	-21.597882	37.924328	10.847132	38.245126	11.167415	36.859535	10.064430	
12	15.940910	-11.136801	16.321064	-10.756133	5.292504	-21.502601	37.857224	10.780028	38.238408	11.160696	36.846282	10.051177	
13	15.948194	-11.129517	16.393808	-10.683388	5.395816	-21.399289	37.784479	10.707283	38.231123	11.153412	36.831916	10.036811	
14	15.956041	-11.121670	16.472145	-10.605051	5.507097	-21.288008	37.706143	10.628947	38.223277	11.145565	36.816445	10.021340	
15	15.964445	-11.113267	16.556021	-10.521175	5.626278	-21.168827	37.622267	10.545070	38.214873	11.137162	36.799879	10.004774	
16	15.973400	-11.104311	16.645380	-10.431816	5.753286	-21.041819	37.532907	10.455711	38.205917	11.128206	36.782230	9.987125	
17	15.982903	-11.094809	16.740163	-10.337033	5.888044	-20.907061	37.438125	10.360929	38.196415	11.118704	36.763509	9.968404	
18	15.992946	-11.084765	16.840304	-10.236892	6.030470	-20.764635	37.337983	10.260787	38.186372	11.108661	36.743729	9.948624	
19	16.003524	-11.074188	16.945736	-10.131460	6.180477	-20.614628	37.232551	10.155355	38.175794	11.098083	36.722902	9.927797	
20	16.014630	-11.063081	17.056387	-10.020809	6.337972	-20.457133	37.121900	10.044704	38.164688	11.086977	36.701043	9.905938	
21	16.026257	-11.051454	17.172181	-9.905015	6.502860	-20.292245	37.006106	9.928910	38.153060	11.075349	36.678166	9.883061	
22	16.038400	-11.039312	17.293039	-9.784157	6.675040	-20.120065	36.885249	9.808053	38.140918	11.063207	36.654287	9.859182	
23	16.051049	-11.026662	17.418875	-9.658321	6.854407	-19.940698	36.759412	9.682216	38.128269	11.050558	36.629421	9.834316	
24	16.064198	-11.013514	17.549603	-9.527593	7.040850	-19.754255	36.628684	9.551488	38.115120	11.037409	36.603585	9.808480	
25	16.077838	-10.999873	17.685131	-9.392065	7.234256	-19.560849	36.493156	9.415960	38.101480	11.023769	36.576797	9.781692	
26	16.091961	-10.985750	17.825362	-9.251834	7.434506	-19.360599	36.352925	9.275729	38.087356	11.009645	36.549074	9.753969	
27	16.106559	-10.971152	17.970196	-9.107000	7.641478	-19.153627	36.208091	9.130895	38.072758	10.995047	36.520436	9.725331	
28	16.121623	-10.956088	18.119529	-8.957667	7.855044	-18.940061	36.058758	8.981562	38.057695	10.979984	36.490901	9.695796	
29	16.137143	-10.940568	18.273251	-8.803945	8.075074	-18.720031	35.905036	8.827840	38.042175	10.964463	36.460490	9.665385	
30	16.153110	-10.924601	18.431249	-8.645947	8.301434	-18.493671	35.747039	8.669843	38.026207	10.948496	36.429223	9.634118	
31	16.169515	-10.908196	18.593404	-8.483792	8.533983	-18.261122	35.584883	8.507687	38.009802	10.932091	36.397123	9.602018	
32	16.186348	-10.891364	18.759594	-8.317602	8.772579	-18.022526	35.418694	8.341497	37.992970	10.915259	36.364210	9.569105	
33	16.203597	-10.874114	18.929690	-8.147506	9.017077	-17.778028	35.248598	8.171402	37.975720	10.898009	36.330507	9.535402	
34	16.221254	-10.856457	19.103558	-7.973639	9.267324	-17.527781	35.074730	7.997534	37.958064	10.880353	36.296038	9.500933	
35	16.239306	-10.838405	19.281058	-7.796138	9.523169	-17.271936	34.897229	7.820033	37.940011	10.862300	36.260827	9.465722	
36	16.257744	-10.819967	19.462046	-7.615150	9.784452	-17.010653	34.716241	7.639045	37.921574	10.843863	36.224898	9.429793	
37	16.276556	-10.801156	19.646370	-7.430827	10.051014	-16.744091	34.531918	7.454722	37.902762	10.825051	36.188277	9.393172	
38	16.295730	-10.781981	19.833869	-7.243327	10.322690	-16.472415	34.344419	7.267223	37.883588	10.805877	36.150988	9.355883	
39	16.315255	-10.762456	20.024377	-7.052820	10.599313	-16.195792	34.153911	7.076715	37.864063	10.786351	36.113059	9.317954	
40	16.335119	-10.742592	20.217718	-6.859478	10.880711	-15.914394	33.960570	6.883374	37.844198	10.766487	36.074517	9.279412	
41	16.355310	-10.722401	20.413707	-6.663490	11.166711	-15.628394	33.764581	6.687385	37.824007	10.746296	36.035388	9.240283	
42	16.375817	-10.701895	20.612147	-6.465049	11.457136	-15.337969	33.566140	6.488944	37.803501	10.725790	35.995702	9.200597	
43	16.396625	-10.681086	20.812832	-6.264364	11.751806	-15.043299	33.365456	6.288259	37.782693	10.704981	35.955486	9.160381	
44	16.417723	-10.659988	21.015538	-6.061658	12.050539	-14.744566	33.162749	6.085553	37.761594	10.683883	35.914770	9.119665	
45	16.439098	-10.638613	21.220027	-5.857169	12.353150	-14.441955	32.958260	5.881064	37.740219	10.662508	35.873585	9.078480	
