# n = 4.7 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       54.146000        4.699402        0.609161      206.660026
       2       54.415000        4.699097        0.352173      208.262403
       3       54.566000        4.699097        0.198730      208.684434
       4       54.591000        4.700317        0.109253      208.898866
       5       54.612000        4.699341        0.058960      208.953925
       6       54.605000        4.699341        0.033813      208.922585
       7       54.606000        4.699341        0.018188      208.927542
       8       54.599000        4.699341        0.010620      208.928686
       9       54.602000        4.699341        0.007202      208.929137
      10       54.597000        4.699097        0.005371      208.915941
      11       54.596000        4.699341        0.004517      208.917739
      12       54.600000        4.699097        0.004150      208.915878
      13       54.598500        4.699097        0.004150      208.904505
      14       54.597000        4.699097        0.003662      208.904372
      15       54.596000        4.699097        0.003662      208.904519
      16       54.596000        4.699097        0.003662      208.904519
